Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Andrew Hjulsager,4.0,7.0,0.0,0.0
Wesley Hoedt,1039.0,1355.0,10.0,4.0
Nicolas Höfler,1055.0,1241.0,18.0,9.0
Jonas Hofmann,312.0,429.0,22.0,11.0
Marco Höger,955.0,1149.0,8.0,16.0
Jonathan Hogg,1160.0,1379.0,9.0,7.0
Rob Holding,498.0,594.0,2.0,1.0
José Holebas,875.0,1501.0,39.0,21.0
Lucas Höler,142.0,240.0,5.0,4.0
Mason Holgate,366.0,545.0,8.0,7.0
Lewis Holtby,451.0,593.0,12.0,14.0
Gerrit Holtmann,259.0,375.0,7.0,8.0
Jannes Horn,268.0,355.0,8.0,7.0
Timo Horn,584.0,1053.0,4.0,1.0
Benedikt Höwedes,193.0,213.0,2.0,2.0
Lukáš Hrádecký,833.0,1276.0,1.0,1.0
Branimir Hrgota,32.0,51.0,2.0,1.0
Timo Hübers,136.0,179.0,2.0,1.0
Benjamin Hübner,1223.0,1464.0,9.0,4.0
Florian Hübner,136.0,167.0,0.0,0.0
Tomáš Hubočan,25.0,36.0,0.0,0.0
Callum Hudson-Odoi,13.0,16.0,0.0,1.0
Will Hughes,319.0,419.0,18.0,13.0
Jordan Hugill,3.0,8.0,0.0,0.0
Vitor Hugo,553.0,654.0,3.0,2.0
Mats Hummels,1746.0,1979.0,6.0,11.0
Uwe Hünemeier,1.0,5.0,0.0,0.0
Adrien Hunou,384.0,490.0,10.0,5.0
Aaron Hunt,883.0,1229.0,65.0,31.0
Emerson Hyndman,23.0,26.0,1.0,0.0
Elseid Hysaj,2303.0,2662.0,22.0,29.0
Suk Hyun-jun,161.0,297.0,11.0,4.0
Pierre Højbjerg,931.0,1123.0,12.0,11.0
Jordon Ibe,580.0,790.0,34.0,26.0
Vedad Ibišević,254.0,357.0,13.0,2.0
Vicente Iborra,675.0,837.0,6.0,6.0
Zlatan Ibrahimović,56.0,78.0,2.0,4.0
Mauro Icardi,325.0,444.0,27.0,15.0
Brown Ideye,109.0,156.0,4.0,2.0
Edgar Ié,1523.0,1845.0,10.0,10.0
Julien Ielsch,159.0,236.0,5.0,3.0
Pietro Iemmello,157.0,206.0,8.0,3.0
Kelechi Iheanacho,187.0,244.0,11.0,12.0
Jordan Ikoko,1011.0,1281.0,24.0,20.0
Jonathan Ikone,273.0,387.0,12.0,11.0
Josip Iličić,911.0,1188.0,62.0,69.0
Asier Illarramendi,2157.0,2481.0,31.0,37.0
Jules Iloki,345.0,517.0,30.0,33.0
Stefan Ilsanker,762.0,924.0,12.0,14.0
Giannelli Imbula,1034.0,1214.0,25.0,12.0
Ciro Immobile,615.0,783.0,37.0,21.0
Emmanuel Imorou,15.0,19.0,0.0,0.0
Tom Ince,555.0,733.0,18.0,16.0
Svante Ingelsson,65.0,95.0,4.0,1.0
Roberto Inglese,362.0,563.0,21.0,14.0
Danny Ings,51.0,79.0,3.0,4.0
Andrés Iniesta,1325.0,1534.0,17.0,62.0
Lorenzo Insigne,2110.0,2532.0,99.0,90.0
Emiliano Insúa,769.0,1072.0,23.0,23.0
Pablo Insua,5.0,5.0,0.0,0.0
Takashi Inui,726.0,953.0,24.0,21.0
Artur Ioniță,723.0,969.0,14.0,10.0
Gorka Iraizoz,106.0,189.0,0.0,0.0
Stephen Ireland,57.0,70.0,1.0,0.0
Carlos Isaac,35.0,43.0,0.0,1.0
Alexander Isak,21.0,28.0,1.0,1.0
Isco,1355.0,1595.0,49.0,64.0
Tatsuya Ito,295.0,391.0,12.0,22.0
Gian-Luca Itter,136.0,187.0,2.0,2.0
Manuel Iturra,476.0,610.0,9.0,7.0
Ander Iturraspe,974.0,1220.0,26.0,13.0
Ivi,445.0,676.0,24.0,34.0
Alex Iwobi,987.0,1152.0,37.0,34.0
José Izquierdo,420.0,539.0,19.0,13.0
Armando Izzo,635.0,847.0,1.0,9.0
Koo Ja-cheol,632.0,789.0,12.0,7.0
Paul Jaeckel,111.0,137.0,2.0,5.0
Phil Jagielka,748.0,1015.0,1.0,5.0
Kilian Jakob,4.0,12.0,0.0,1.0
Eldin Jakupović,22.0,40.0,0.0,0.0
Christophe Jallet,684.0,821.0,11.0,7.0
Ablie Jallow,34.0,44.0,1.0,2.0
Matty James,351.0,431.0,2.0,2.0
Vasilije Janjicic,122.0,151.0,3.0,3.0
Christoph Janker,7.0,12.0,0.0,0.0
Saidy Janko,583.0,767.0,6.0,9.0
Jakub Jankto,819.0,1146.0,58.0,47.0
Daryl Janmaat,715.0,1010.0,12.0,28.0
Vincent Janssen,0.0,0.0,0.0,0.0
Tony Jantschke,328.0,440.0,3.0,3.0
Adnan Januzaj,419.0,560.0,35.0,28.0
Nicolas Janvier,36.0,43.0,0.0,0.0
Paweł Jaroszyński,244.0,409.0,5.0,10.0
Rune Jarstein,600.0,1093.0,0.0,0.0
Jason,375.0,564.0,29.0,28.0
Bakery Jatta,66.0,102.0,2.0,2.0
Corentin Jean,348.0,515.0,28.0,20.0
Benjamin Jeannot,228.0,323.0,11.0,7.0
Tin Jedvaj,287.0,358.0,3.0,5.0
Jemerson,1174.0,1371.0,2.0,1.0
Jesé,117.0,161.0,9.0,7.0
Gabriel Jesus,464.0,575.0,16.0,12.0
Juan Jesus,1030.0,1188.0,4.0,6.0
Álvaro Jiménez,88.0,152.0,6.0,4.0
Joaquín,1085.0,1312.0,50.0,37.0
Aron Jóhannsson,79.0,104.0,7.0,4.0
Fabian Johnson,78.0,114.0,3.0,4.0
Glen Johnson,142.0,224.0,3.0,8.0
Karl-Johan Johnsson,551.0,928.0,1.0,1.0
Miloš Jojić,503.0,692.0,31.0,22.0
Jonathas,105.0,169.0,11.0,6.0
Phil Jones,995.0,1109.0,1.0,1.0
Nigel de Jong,306.0,365.0,4.0,2.0
Jony,52.0,109.0,6.0,7.0
Joan Jordán,997.0,1269.0,41.0,22.0
Jorge,715.0,997.0,17.0,23.0
Jorginho,2864.0,3229.0,48.0,51.0
Willian José,639.0,865.0,37.0,19.0
Joselu,384.0,604.0,14.0,7.0
Yann Jouffre,153.0,189.0,6.0,3.0
Vukašin Jovanović,632.0,721.0,4.0,4.0
Stevan Jovetić,170.0,253.0,8.0,11.0
Luka Jović,178.0,241.0,5.0,4.0
Jozabed,764.0,884.0,18.0,18.0
Juanfran,1273.0,1803.0,34.0,45.0
Juanfran,507.0,642.0,7.0,14.0
Juankar,299.0,405.0,11.0,11.0
Juanmi,282.0,351.0,10.0,6.0
Juanpe,1021.0,1372.0,8.0,6.0
Juanpi,174.0,222.0,6.0,5.0
Mariano Julio Izco,57.0,70.0,0.0,1.0
Christopher Jullien,962.0,1248.0,6.0,3.0
David Juncà,441.0,633.0,14.0,22.0
Gideon Jung,832.0,1058.0,8.0,10.0
Sebastian Jung,18.0,27.0,0.0,1.0
Zlatko Junuzović,548.0,791.0,40.0,35.0
Mathias Jørgensen,1181.0,1552.0,5.0,2.0
Christian Kabasele,660.0,899.0,2.0,5.0
Younès Kaboul,55.0,83.0,0.0,0.0
Alexander Kačaniklić,64.0,96.0,1.0,3.0
Gojko Kačar,59.0,80.0,0.0,0.0
Elias Kachunga,226.0,355.0,8.0,7.0
Pavel Kadeřábek,800.0,1092.0,22.0,21.0
Shinji Kagawa,645.0,762.0,22.0,22.0
Sullay Kaikai,3.0,8.0,0.0,0.0
Florian Kainz,548.0,785.0,38.0,31.0
Dominik Kaiser,116.0,167.0,3.0,5.0
Gaël Kakuta,889.0,1378.0,66.0,37.0
Nikola Kalinić,295.0,366.0,34.0,8.0
Salomon Kalou,446.0,635.0,17.0,12.0
Daichi Kamada,27.0,33.0,1.0,1.0
François Kamano,542.0,684.0,32.0,22.0
Bingourou Kamara,297.0,463.0,0.0,0.0
Boubacar Kamara,249.0,288.0,1.0,3.0
Marcin Kamiński,704.0,837.0,4.0,7.0
Kevin Kampl,1036.0,1262.0,46.0,29.0
Kevin Kampl,28.0,33.0,1.0,0.0
Harry Kane,476.0,683.0,31.0,23.0
Wilfried Kanga,26.0,32.0,1.0,0.0
Mamadou Kanouté,13.0,15.0,0.0,1.0
N'Golo Kanté,1899.0,2144.0,36.0,42.0
Bartosz Kapustka,46.0,77.0,0.0,0.0
Kenan Karaman,196.0,274.0,8.0,5.0
Yann Karamoh,194.0,251.0,2.0,8.0
Loris Karius,383.0,533.0,0.0,0.0
Orestis Karnezis,143.0,314.0,0.0,0.0
Rick Karsdorp,49.0,62.0,0.0,1.0
Aleksandar Katai,9.0,11.0,0.0,0.0
Florian Kath,143.0,208.0,5.0,5.0
Ole Käuper,21.0,32.0,0.0,0.0
Eiji Kawashima,368.0,680.0,1.0,1.0
Beram Kayal,186.0,237.0,10.0,4.0
Joris Kayembe,17.0,24.0,1.0,1.0
Olarenwaju Kayode,34.0,55.0,4.0,1.0
Moise Kean,157.0,209.0,7.0,3.0
Michael Keane,921.0,1221.0,5.0,3.0
Thilo Kehrer,1026.0,1233.0,10.0,5.0
Cheick Keita,31.0,35.0,0.0,0.0
Naby Keïta,994.0,1250.0,38.0,35.0
Keko,286.0,405.0,15.0,12.0
Martin Kelly,273.0,383.0,1.0,1.0
Marc-Oliver Kempf,395.0,489.0,3.0,2.0
Kenedy,302.0,410.0,13.0,13.0
Jonjoe Kenny,575.0,846.0,9.0,14.0
Ryan Kent,44.0,67.0,1.0,0.0
Christophe Kerbrat,1327.0,1647.0,3.0,3.0
Franck Kessié,1472.0,1799.0,44.0,42.0
Billy Ketkeophomphone,138.0,186.0,6.0,5.0
Driss Khalid,5.0,8.0,0.0,0.0
Saîf-Eddine Khaoui,465.0,713.0,30.0,18.0
Wahbi Khazri,504.0,695.0,32.0,15.0
Rani Khedira,645.0,859.0,9.0,10.0
Sami Khedira,857.0,982.0,15.0,4.0
Stefan Kießling,14.0,24.0,2.0,0.0
Kike,502.0,700.0,15.0,5.0
Joshua Kimmich,1794.0,2143.0,55.0,54.0
Presnel Kimpembe,1672.0,1776.0,4.0,4.0
Andy King,163.0,220.0,2.0,0.0
Andy King,290.0,355.0,3.0,8.0
Joshua King,517.0,724.0,38.0,34.0
Simon Kjær,654.0,792.0,1.0,2.0
Davy Klaassen,76.0,99.0,2.0,2.0
Felix Klaus,487.0,686.0,30.0,18.0
Ragnar Klavan,1061.0,1185.0,3.0,6.0
Tim Kleindienst,206.0,353.0,8.0,6.0
Lukas Klostermann,941.0,1216.0,15.0,16.0
Lukas Klünter,361.0,548.0,15.0,11.0
Robin Knoche,1189.0,1380.0,2.0,3.0
Anthony Knockaert,841.0,1081.0,38.0,22.0
Törles Knöll,1.0,3.0,0.0,0.0
Robin Koch,770.0,960.0,5.0,1.0
Kenan Kodro,46.0,64.0,3.0,1.0
Hervé Koffi,60.0,93.0,0.0,0.0
Dominik Kohr,769.0,940.0,15.0,16.0
Seybou Koita,39.0,57.0,2.0,2.0
Koke,1659.0,2078.0,54.0,37.0
Aleksandar Kolarov,1967.0,2578.0,81.0,72.0
Sead Kolašinac,1152.0,1452.0,19.0,20.0
Vincent Kompany,1284.0,1403.0,4.0,2.0
Ibrahima Konaté,528.0,651.0,3.0,2.0
Moussa Konaté,345.0,513.0,18.0,19.0
Geoffrey Kondogbia,1333.0,1549.0,18.0,15.0
Bakary Koné,873.0,1035.0,2.0,4.0
Terence Kongolo,261.0,397.0,3.0,4.0
Terence Kongolo,117.0,162.0,1.0,2.0
Yevhen Konoplyanka,332.0,500.0,32.0,20.0
Julian Korb,812.0,1202.0,23.0,23.0
Laurent Koscielny,1504.0,1711.0,7.0,3.0
Filip Kostić,459.0,777.0,24.0,31.0
Christian Kouakou,99.0,147.0,6.0,7.0
Rominigue Kouamé,118.0,139.0,6.0,2.0
Tomáš Koubek,413.0,740.0,1.0,0.0
Kalidou Koulibaly,2676.0,2932.0,8.0,1.0
Jules Koundé,703.0,849.0,3.0,5.0
Cheikhou Kouyaté,749.0,1007.0,15.0,3.0
Mateo Kovačić,715.0,774.0,12.0,9.0
Maksym Koval,21.0,34.0,0.0,0.0
Dawid Kownacki,200.0,272.0,6.0,7.0
Vincent Koziello,546.0,581.0,7.0,2.0
Vincent Koziello,474.0,524.0,6.0,8.0
Thomas Kraft,79.0,136.0,0.0,0.0
Emil Krafth,420.0,531.0,3.0,2.0
Oliver Kragl,22.0,39.0,2.0,1.0
Andrej Kramarić,668.0,922.0,51.0,37.0
Christoph Kramer,1310.0,1498.0,11.0,12.0
Ladislav Krejčí,119.0,159.0,3.0,4.0
Rene Krhin,427.0,511.0,2.0,5.0
Bojan Krkić,21.0,25.0,1.0,0.0
Bojan Krkić,109.0,138.0,2.0,2.0
Michael Krohn-Dehli,297.0,360.0,1.0,6.0
Michael Krohn-Dehli,306.0,376.0,6.0,12.0
Toni Kroos,1919.0,2160.0,66.0,36.0
Max Kruse,1015.0,1347.0,57.0,43.0
Grzegorz Krychowiak,624.0,803.0,14.0,10.0
Lukas Kübler,378.0,515.0,4.0,8.0
Jasmin Kurtić,492.0,658.0,12.0,9.0
Jasmin Kurtić,248.0,322.0,6.0,5.0
Layvin Kurzawa,897.0,1072.0,10.0,7.0
Filip Kusić,1.0,1.0,0.0,0.0
Zdravko Kuzmanović,295.0,340.0,6.0,5.0
Han Kwang-song,44.0,64.0,1.0,1.0
Enock Kwateng,23.0,39.0,0.0,0.0
Alberto de la Bella,812.0,1035.0,17.0,27.0
Rajiv van La Parra,521.0,727.0,16.0,20.0
Brighton Labeau,3.0,3.0,0.0,0.0
Gaëtan Laborde,161.0,246.0,9.0,5.0
Alexandre Lacazette,531.0,704.0,34.0,34.0
Mehdi Lacen,406.0,483.0,4.0,2.0
Mehdi Lacen,20.0,27.0,0.0,0.0
Léo Lacroix,294.0,349.0,0.0,1.0
Freddie Ladapo,5.0,9.0,0.0,0.0
Alban Lafont,602.0,999.0,1.0,3.0
Víctor Laguardia,388.0,578.0,3.0,6.0
Konrad Laimer,604.0,768.0,11.0,13.0
Kenny Lala,1276.0,1703.0,27.0,39.0
Adam Lallana,189.0,222.0,7.0,9.0
Eugenio Lamanna,15.0,25.0,0.0,0.0
Érik Lamela,367.0,463.0,15.0,13.0
Ádám Lang,100.0,117.0,0.0,0.0
Sebastian Langkamp,466.0,537.0,0.0,1.0
Sebastian Langkamp,189.0,217.0,0.0,0.0
Manuel Lanzini,1057.0,1272.0,39.0,38.0
Gianluca Lapadula,168.0,259.0,15.0,3.0
Aymeric Laporte,809.0,991.0,7.0,8.0
Aymeric Laporte,740.0,808.0,2.0,4.0
Danilo Larangeira,1083.0,1370.0,1.0,3.0
Kevin Lasagna,277.0,448.0,14.0,8.0
Jamaal Lascelles,892.0,1168.0,5.0,3.0
Paul Lasne,1412.0,1769.0,34.0,31.0
Borja Lasso,25.0,35.0,1.0,1.0
Toni Lato,311.0,395.0,5.0,3.0
Danny Latza,969.0,1251.0,34.0,18.0
Vincent Laurini,856.0,1095.0,17.0,26.0
Wesley Lautoa,246.0,299.0,0.0,1.0
Diego Laxalt,934.0,1316.0,24.0,32.0
Miguel Layún,483.0,651.0,11.0,14.0
Achraf Lazaar,120.0,173.0,3.0,5.0
Valentino Lazaro,473.0,685.0,27.0,20.0
Darko Lazović,463.0,665.0,15.0,19.0
Manuel Lazzari,1189.0,1537.0,29.0,36.0
Mickaël Le Bihan,41.0,48.0,3.0,1.0
Maxime Le Marchand,1666.0,1912.0,11.0,14.0
James Lea Siliki,530.0,730.0,20.0,12.0
Mathew Leckie,563.0,783.0,17.0,20.0
Benjamin Lecomte,609.0,922.0,2.0,0.0
Pierre Lees-Melou,1306.0,1629.0,55.0,25.0
Matthias Lehmann,645.0,815.0,3.0,9.0
Lucas Leiva,1860.0,2144.0,35.0,24.0
Florian Lejeune,810.0,1060.0,7.0,1.0
Iñigo Lekue,862.0,1157.0,21.0,38.0
Thomas Lemar,983.0,1297.0,58.0,31.0
Mario Lemina,863.0,1002.0,9.0,7.0
Mauricio Lemos,717.0,813.0,4.0,2.0
Mauricio Lemos,189.0,266.0,0.0,0.0
Dylan Lempereur,33.0,53.0,1.0,2.0
Clément Lenglet,1385.0,1679.0,5.0,5.0
Aaron Lennon,202.0,292.0,8.0,10.0
Aaron Lennon,148.0,216.0,5.0,2.0
Bernd Leno,822.0,1207.0,3.0,0.0
Pedro León,244.0,439.0,26.0,18.0
Sergio León,256.0,380.0,13.0,6.0
Lukas Lerager,1247.0,1626.0,22.0,26.0
Mehdi Léris,9.0,14.0,0.0,0.0
Jefferson Lerma,891.0,1098.0,16.0,8.0
Maxime Lestienne,159.0,232.0,8.0,5.0
Alexandre Letellier,161.0,256.0,0.0,0.0
Gaetano Letizia,993.0,1285.0,22.0,18.0
Timo Letschert,175.0,217.0,1.0,0.0
Robert Lewandowski,480.0,613.0,23.0,18.0
Igor Lewczuk,143.0,185.0,6.0,5.0
Stephan Lichtsteiner,1009.0,1239.0,8.0,16.0
Dimitri Liénard,1210.0,1679.0,65.0,30.0
Philipp Lienhart,323.0,405.0,1.0,0.0
Lucas Lima,957.0,1516.0,55.0,48.0
Victor Lindelöf,693.0,771.0,2.0,2.0
Karol Linetty,839.0,1040.0,24.0,30.0
Jesse Lingard,821.0,974.0,27.0,23.0
Pol Lirola,636.0,941.0,22.0,16.0
Jake Livermore,871.0,1126.0,20.0,11.0
Raúl Lizoain,207.0,267.0,0.0,0.0
Adem Ljajić,1009.0,1276.0,67.0,61.0
Diego Llorente,1329.0,1524.0,1.0,5.0
Fernando Llorente,56.0,83.0,5.0,2.0
Marcos Llorente,392.0,428.0,3.0,3.0
Hugo Lloris,748.0,956.0,0.0,1.0
Giovani Lo Celso,1387.0,1549.0,14.0,32.0
Simone Lo Faso,29.0,31.0,1.0,0.0
Stanislav Lobotka,1858.0,2065.0,10.0,10.0
Jürgen Locadia,35.0,50.0,1.0,0.0
Manuel Locatelli,462.0,544.0,10.0,7.0
Ruben Loftus-Cheek,582.0,711.0,23.0,30.0
Enzo Loiodice,80.0,97.0,0.0,0.0
Joe Lolley,51.0,76.0,1.0,2.0
David Lombán,370.0,471.0,1.0,0.0
Cristiano Lombardi,248.0,356.0,15.0,12.0
Kevin Long,400.0,581.0,2.0,1.0
Shane Long,269.0,418.0,19.0,7.0
Ademola Lookman,176.0,236.0,17.0,7.0
Ademola Lookman,38.0,48.0,2.0,0.0
Anthony Lopes,632.0,811.0,0.0,1.0
Rony Lopes,579.0,841.0,39.0,43.0
Pedro López Muñoz,588.0,799.0,10.0,15.0
Adrián López,620.0,921.0,34.0,29.0
Alberto López,15.0,22.0,0.0,0.0
Andoni López,33.0,43.0,0.0,0.0
David López,1539.0,1917.0,8.0,6.0
Diego López,113.0,204.0,0.0,0.0
Iván López,75.0,98.0,1.0,5.0
Javi López,435.0,601.0,6.0,7.0
Lisandro López,24.0,26.0,0.0,0.0
Maxi López,249.0,363.0,18.0,14.0
Maxime Lopez,1238.0,1396.0,32.0,22.0
Pau López,342.0,628.0,3.0,0.0
Pedro López,113.0,143.0,0.0,0.0
Víctor López,10.0,18.0,3.0,2.0
Jonas Lössl,689.0,1173.0,4.0,2.0
Dejan Lovren,1546.0,1758.0,7.0,9.0
Chris Löwe,575.0,841.0,5.0,7.0
Matthew Lowton,766.0,1153.0,14.0,23.0
Anthony Lozano,75.0,114.0,4.0,2.0
Fabio Lucioni,219.0,295.0,1.0,0.0
José Luis Gayà,1259.0,1614.0,38.0,40.0
José Luis Morales,640.0,1011.0,47.0,56.0
José Luis Palomino,949.0,1128.0,2.0,5.0
Filipe Luís,904.0,1132.0,19.0,19.0
Luisinho,1141.0,1517.0,19.0,23.0
David Luiz,412.0,494.0,2.0,2.0
Douglas Luiz,110.0,143.0,5.0,2.0
Everton Luiz,194.0,236.0,4.0,2.0
Jordan Lukaku,593.0,752.0,22.0,26.0
Romelu Lukaku,495.0,747.0,32.0,36.0
Lars Lukas Mai,101.0,114.0,0.0,0.0
Dodi Lukebakio,6.0,8.0,1.0,0.0
Saša Lukić,301.0,367.0,10.0,4.0
Senad Lulić,1101.0,1475.0,35.0,38.0
Levi Lumeka,5.0,11.0,0.0,0.0
Antonio Luna,656.0,963.0,16.0,26.0
Arnaud Lusamba,72.0,86.0,3.0,1.0
Fabian Lustenberger,701.0,846.0,7.0,5.0
Andreas Luthe,64.0,80.0,0.0,0.0
Lyanco,138.0,162.0,0.0,1.0
Charalambos Lykogiannis,167.0,290.0,2.0,5.0
Cheikh M'Bengue,158.0,211.0,1.0,3.0
Raïs M'Bolhi,8.0,20.0,0.0,0.0
Yann M'Vila,1100.0,1276.0,5.0,11.0
Zinédine Machach,30.0,48.0,1.0,1.0
Pablo Maffeo,838.0,1216.0,27.0,38.0
Christian Maggio,386.0,464.0,4.0,5.0
Francesco Magnanelli,1361.0,1674.0,27.0,23.0
Harry Maguire,1337.0,1727.0,13.0,7.0
Hicham Mahou,20.0,25.0,0.0,1.0
Riyad Mahrez,1059.0,1447.0,62.0,50.0
Thiago Maia,1449.0,1718.0,14.0,12.0
Arne Maier,529.0,640.0,8.0,6.0
Sebastian Maier,89.0,132.0,3.0,4.0
Domenico Maietta,210.0,246.0,0.0,2.0
Habib Maïga,278.0,369.0,9.0,5.0
Mike Maignan,670.0,864.0,0.0,0.0
Linton Maina,16.0,18.0,3.0,1.0
Ainsley Maitland-Niles,501.0,600.0,6.0,17.0
Jean-Victor Makengo,95.0,106.0,0.0,2.0
Nemanja Maksimović,217.0,262.0,9.0,6.0
Nikola Maksimović,56.0,59.0,0.0,0.0
Malcom,1146.0,1531.0,86.0,71.0
Kévin Malcuit,900.0,1150.0,24.0,21.0
Yunus Mallı,653.0,859.0,30.0,40.0
Hugo Mallo,1575.0,2152.0,30.0,44.0
Scott Malone,459.0,671.0,10.0,12.0
Vincent Manceau,1285.0,1717.0,22.0,27.0
Gianluca Mancini,278.0,341.0,0.0,2.0
Steve Mandanda,487.0,709.0,0.0,0.0
Aïssa Mandi,1931.0,2128.0,5.0,1.0
Georges Mandjeck,342.0,442.0,5.0,3.0
Rolando Mandragora,1077.0,1380.0,24.0,16.0
Mario Mandžukić,750.0,984.0,29.0,17.0
Sadio Mané,766.0,967.0,45.0,59.0
Eliaquim Mangala,308.0,341.0,2.0,1.0
Eliaquim Mangala,58.0,68.0,0.0,0.0
Orel Mangala,280.0,360.0,2.0,4.0
Kader Mangane,504.0,704.0,2.0,8.0
Thomas Mangani,1496.0,2088.0,64.0,29.0
Kostas Manolas,1192.0,1371.0,4.0,5.0
Javier Manquillo,532.0,744.0,10.0,8.0
Martín Mantovani,300.0,401.0,2.0,1.0
José Manuel Jurado,498.0,631.0,14.0,11.0
Harrison Manzala,477.0,665.0,10.0,9.0
Myziane Maolida,108.0,137.0,8.0,4.0
Faitout Maouassa,186.0,264.0,10.0,6.0
Fernando Marçal,808.0,986.0,17.0,9.0
Vincent Marcel,15.0,18.0,0.0,1.0
Marcelo,1496.0,1882.0,60.0,72.0
Marcelo,1906.0,2221.0,4.0,6.0
Solly March,519.0,741.0,16.0,21.0
Gabriele Marchegiani,0.0,0.0,0.0,0.0
Claudio Marchisio,607.0,685.0,6.0,6.0
Gian Marco Ferrari,1488.0,1703.0,3.0,6.0
Óscar de Marcos,643.0,866.0,21.0,26.0
José María Giménez,579.0,763.0,3.0,0.0
Mariano,339.0,468.0,25.0,9.0
Adrian Mariappa,766.0,1033.0,4.0,4.0
Jordan Marié,753.0,921.0,14.0,9.0
Adrián Marín,83.0,103.0,1.0,2.0
João Mário,361.0,480.0,14.0,8.0
João Mário,322.0,384.0,19.0,10.0
Guillermo Maripán,344.0,470.0,0.0,0.0
Marlon,1273.0,1363.0,4.0,2.0
Dominic Maroh,411.0,475.0,1.0,1.0
Marquinhos,1481.0,1585.0,4.0,8.0
Bruno Martella,969.0,1396.0,25.0,31.0
Roger Martí,133.0,203.0,7.0,9.0
Anthony Martial,610.0,783.0,31.0,28.0
Aarón Martín,1010.0,1369.0,33.0,30.0
Jonas Martin,1434.0,1713.0,36.0,20.0
Cuco Martina,765.0,1020.0,13.0,22.0
Carlos Martínez,3.0,6.0,0.0,0.0
Emiliano Martínez,61.0,131.0,0.0,2.0
Iñigo Martínez,599.0,793.0,2.0,7.0
Iñigo Martínez,592.0,775.0,8.0,8.0
Javi Martínez,1052.0,1180.0,12.0,6.0
Pablo Martinez,774.0,994.0,3.0,7.0
Roger Martínez,44.0,61.0,1.0,1.0
Bruno Martins Indi,287.0,365.0,3.0,3.0
Jonathan Martins Pereira,557.0,702.0,18.0,12.0
Christopher Martins,31.0,38.0,0.0,1.0
Adam Marušić,925.0,1195.0,38.0,31.0
Omar Mascarell,404.0,482.0,7.0,6.0
Javier Mascherano,386.0,430.0,5.0,5.0
Andrea Masiello,1624.0,1924.0,10.0,9.0
Adam Masina,1286.0,1677.0,24.0,26.0
Eden Massouema,50.0,66.0,3.0,1.0
Arthur Masuaku,642.0,903.0,18.0,16.0
Juan Mata,1089.0,1335.0,51.0,32.0
Christian Mathenia,373.0,688.0,1.0,0.0
Nemanja Matić,2232.0,2573.0,24.0,28.0
Joël Matip,1442.0,1637.0,4.0,1.0
Ryder Matos,40.0,51.0,1.0,0.0
Ryder Matos,216.0,275.0,7.0,6.0
Alessandro Matri,143.0,198.0,11.0,5.0
Ville Matti Steinmann,352.0,419.0,6.0,1.0
Federico Mattiello,679.0,894.0,11.0,11.0
Blaise Matuidi,1239.0,1393.0,17.0,14.0
Blaise Matuidi,13.0,16.0,0.0,0.0
José Mauri,11.0,12.0,0.0,0.0
Maurício,1.0,1.0,0.0,0.0
Mërgim Mavraj,555.0,712.0,2.0,2.0
Konstantinos Mavropanos,84.0,97.0,0.0,0.0
Alfie Mawson,1388.0,1730.0,6.0,4.0
Philipp Max,1127.0,1712.0,83.0,60.0
Eric Maxim Choupo-Moting,480.0,699.0,21.0,21.0
Alexandru Maxim,341.0,469.0,21.0,7.0
Florian Mayer,8.0,8.0,0.0,0.0
Borja Mayoral,94.0,113.0,3.0,2.0
Róbert Mazáň,70.0,80.0,1.0,2.0
Luca Mazzitelli,300.0,441.0,7.0,6.0
Kylian Mbappé,558.0,701.0,51.0,33.0
Kylian Mbappé,19.0,31.0,0.0,0.0
Ibrahima Mbaye,823.0,1036.0,3.0,6.0
Chancel Mbemba,195.0,277.0,4.0,6.0
Adama Mbengue,508.0,821.0,11.0,16.0
Isaac Mbenza,428.0,646.0,29.0,8.0
Bryan Mbeumo,13.0,24.0,0.0,1.0
Jordi Mboula,4.0,12.0,0.0,1.0
James McArthur,852.0,1085.0,21.0,10.0
Gareth McAuley,93.0,140.0,0.0,2.0
Oliver McBurnie,71.0,99.0,1.0,3.0
Alex McCarthy,161.0,355.0,0.0,0.0
James McCarthy,71.0,99.0,1.0,1.0
James McClean,293.0,460.0,13.0,20.0
Weston McKennie,364.0,517.0,9.0,10.0
Sam McQueen,55.0,78.0,3.0,1.0
Scott McTominay,306.0,347.0,2.0,2.0
Iuri Medeiros,200.0,291.0,15.0,15.0
Slobodan Medojević,10.0,15.0,0.0,0.0
Álvaro Medrán,356.0,468.0,11.0,5.0
Álvaro Medrán,46.0,48.0,1.0,0.0
Ben Mee,826.0,1122.0,5.0,3.0
Riccardo Meggiorini,123.0,213.0,3.0,2.0
Admir Mehmedi,98.0,131.0,4.0,3.0
Admir Mehmedi,321.0,419.0,21.0,16.0
Alexander Meier,2.0,2.0,0.0,0.0
Soualiho Meïté,576.0,688.0,18.0,9.0
Soualiho Meïté,34.0,42.0,1.0,0.0
Óscar Melendo,217.0,261.0,10.0,3.0
Ledian Memushaj,544.0,671.0,20.0,6.0
Pedro Mendes,1118.0,1407.0,6.0,8.0
Thiago Mendes,1162.0,1368.0,45.0,27.0
Brais Méndez,349.0,467.0,9.0,12.0
Stiven Mendoza,256.0,366.0,13.0,6.0
