Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Julian Baumgartlinger,3721.0,4150.0,44.0,33.0
Julian Brandt,4240.0,5350.0,198.0,180.0
Julian Chabot,766.0,882.0,3.0,0.0
Julian Draxler,3350.0,3754.0,96.0,98.0
Julian Korb,1199.0,1741.0,33.0,35.0
Julian Palmieri,402.0,530.0,7.0,10.0
Julian Pollersbeck,402.0,544.0,0.0,0.0
Julian Ryerson,206.0,301.0,2.0,4.0
Julian Schieber,74.0,106.0,3.0,3.0
Julian Schuster,602.0,748.0,15.0,8.0
Julian Weigl,2951.0,3269.0,14.0,15.0
Julien Faussurier,1139.0,1562.0,39.0,53.0
Julien Féret,1313.0,1713.0,69.0,27.0
Julien Ielsch,159.0,236.0,5.0,3.0
Julien Laporte,529.0,651.0,2.0,4.0
Julien Ngoy,4.0,5.0,0.0,0.0
Julien Serrano,148.0,220.0,2.0,2.0
Julio Gracia,17.0,21.0,0.0,0.0
Julio Villalba,4.0,6.0,0.0,0.0
Julián Speroni,121.0,268.0,0.0,0.0
Juninho Bacuna,559.0,763.0,17.0,12.0
Junior Firpo,2295.0,2714.0,44.0,38.0
Junior Hoilett,334.0,531.0,23.0,13.0
Junior Messias,415.0,580.0,14.0,20.0
Junior Sambia,1651.0,2136.0,81.0,60.0
Junior Stanislas,1034.0,1413.0,52.0,64.0
Juraj Kucka,1241.0,1776.0,44.0,23.0
Justin Hoogma,94.0,110.0,0.0,0.0
Justin Kluivert,824.0,1064.0,58.0,42.0
Jérémie Porsan-Clémenté,21.0,38.0,1.0,0.0
Jérémy Blayac,228.0,360.0,16.0,7.0
Jérémy Cordoval,317.0,412.0,3.0,7.0
Jérémy Grimm,350.0,444.0,6.0,4.0
Jérémy Gélin,2313.0,2704.0,19.0,15.0
Jérémy Le Douaron,87.0,129.0,7.0,3.0
Jérémy Morel,3879.0,4470.0,15.0,8.0
Jérémy Pied,780.0,999.0,15.0,28.0
Jérémy Sorbon,1782.0,2093.0,7.0,2.0
Jérémy Toulalan,848.0,1031.0,2.0,4.0
Jérôme Boateng,5062.0,5743.0,28.0,62.0
Jérôme Gondorf,579.0,837.0,29.0,25.0
Jérôme Hergault,124.0,165.0,0.0,0.0
Jérôme Prior,14.0,25.0,0.0,0.0
Jérôme Roussillon,2941.0,3960.0,105.0,93.0
Jóan Símun Edmundsson,11.0,15.0,0.0,0.0
Jóhann Berg Guðmundsson,1312.0,1987.0,118.0,58.0
Júlio Tavares,1144.0,1808.0,80.0,46.0
Júnior Alonso,1732.0,2194.0,14.0,10.0
Júnior Tavares,174.0,198.0,2.0,6.0
Jürgen Locadia,404.0,559.0,17.0,14.0
Kaan Ayhan,3162.0,3643.0,23.0,21.0
Kadeem Harris,64.0,99.0,5.0,6.0
Kader Mangane,504.0,704.0,2.0,8.0
Kai Havertz,4083.0,4809.0,133.0,128.0
Kai Pröger,334.0,624.0,41.0,15.0
Kaj Sierhuis,83.0,124.0,6.0,6.0
Kalidou Koulibaly,7365.0,8125.0,26.0,21.0
Kalidou Sidibé,480.0,639.0,4.0,3.0
Kalifa Coulibaly,561.0,965.0,40.0,23.0
Kalvin Phillips,704.0,853.0,16.0,11.0
Kamil Glik,4300.0,5123.0,8.0,8.0
Kamil Grosicki,32.0,49.0,3.0,1.0
Kara Mbodji,157.0,202.0,0.0,0.0
Karamoko Cissé,3.0,6.0,0.0,2.0
Karim Aribi,35.0,54.0,2.0,2.0
Karim Azamoum,664.0,953.0,24.0,10.0
Karim Bellarabi,1326.0,1895.0,81.0,98.0
Karim Benzema,3332.0,4003.0,171.0,167.0
Karim Guédé,5.0,11.0,0.0,0.0
Karim Onisiwo,556.0,866.0,55.0,30.0
Karim Rekik,2827.0,3245.0,7.0,11.0
Karl Darlow,407.0,812.0,0.0,0.0
Karl Toko Ekambi,1757.0,2302.0,99.0,72.0
Karl-Johan Johnsson,819.0,1408.0,1.0,1.0
Karlan Grant,268.0,385.0,8.0,6.0
Karlo Letica,202.0,319.0,1.0,0.0
Karol Linetty,3009.0,3699.0,97.0,92.0
Kasey Palmer,43.0,59.0,1.0,2.0
Kasim Nuhu,1189.0,1454.0,3.0,5.0
Kasper Dolberg,316.0,411.0,11.0,4.0
Kasper Schmeichel,2671.0,3959.0,5.0,0.0
Kastriot Dermaku,356.0,416.0,0.0,1.0
Kaylen Hinds,7.0,12.0,0.0,0.0
Kayne Ramsey,14.0,18.0,0.0,0.0
Kays Ruiz,159.0,181.0,0.0,3.0
Keagan Dolly,523.0,672.0,36.0,17.0
Kean Bryan,48.0,72.0,1.0,1.0
Keanen Bennetts,1.0,1.0,0.0,0.0
Keinan Davis,123.0,164.0,8.0,4.0
Keita Baldé,796.0,1115.0,39.0,36.0
Keita Endo,9.0,17.0,1.0,0.0
Keko,631.0,943.0,29.0,32.0
Kelechi Iheanacho,677.0,867.0,45.0,29.0
Kelechi Nwakali,70.0,81.0,1.0,0.0
Kelland Watts,1.0,4.0,0.0,0.0
Kelvin Amian,2451.0,3109.0,22.0,36.0
Kelvin Ofori,20.0,22.0,0.0,0.0
Kelyan Guessoum,140.0,157.0,0.0,0.0
Ken Reichel,183.0,253.0,2.0,3.0
Ken Sema,961.0,1331.0,49.0,49.0
Kenan Karaman,610.0,888.0,47.0,17.0
Kenan Kodro,145.0,203.0,6.0,1.0
Kenedy,925.0,1314.0,39.0,44.0
Kenneth Omeruo,1213.0,1543.0,7.0,4.0
Kenneth Zohore,101.0,153.0,13.0,4.0
Kenny Lala,4739.0,6304.0,145.0,153.0
Kenny McLean,1324.0,1689.0,26.0,19.0
Kenny Rocha Santos,0.0,0.0,0.0,0.0
Kenny Tete,2260.0,2821.0,56.0,68.0
Kepa Arrizabalaga,2480.0,3190.0,0.0,0.0
Kerem Demirbay,2980.0,3833.0,173.0,81.0
Keven Schlotterbeck,1311.0,1570.0,2.0,6.0
Kevin Agudelo,396.0,508.0,15.0,10.0
Kevin Akpoguma,2318.0,2729.0,10.0,9.0
Kevin Bonifazi,2254.0,2570.0,9.0,12.0
Kevin Danso,932.0,1293.0,8.0,7.0
Kevin De Bruyne,5269.0,6902.0,327.0,347.0
Kevin Denkey,183.0,262.0,10.0,5.0
Kevin Goden,71.0,112.0,1.0,1.0
Kevin Kampl,3363.0,3994.0,113.0,83.0
Kevin Lasagna,1073.0,1603.0,60.0,38.0
Kevin Long,831.0,1155.0,2.0,2.0
Kevin Mbabu,792.0,1133.0,17.0,25.0
Kevin McDonald,484.0,567.0,3.0,0.0
Kevin Mirallas,361.0,500.0,27.0,20.0
Kevin Möhwald,779.0,949.0,16.0,14.0
Kevin Rüegg,23.0,37.0,0.0,0.0
Kevin Strootman,3219.0,3857.0,65.0,51.0
Kevin Stöger,2117.0,2613.0,85.0,55.0
Kevin Trapp,1991.0,2868.0,0.0,0.0
Kevin Vogt,5901.0,6577.0,21.0,28.0
Kevin Volland,1931.0,2696.0,122.0,95.0
Kevin Vázquez,698.0,880.0,8.0,8.0
Kevin Wimmer,1286.0,1612.0,8.0,13.0
Kevin-Prince Boateng,1300.0,1691.0,40.0,30.0
Keylor Navas,1423.0,1714.0,1.0,0.0
Khaled Adénon,1800.0,2135.0,6.0,5.0
Khiry Shelton,4.0,4.0,0.0,0.0
Khouma Babacar,663.0,850.0,35.0,22.0
Khéphren Thuram-Ulie,946.0,1081.0,6.0,10.0
Ki Sung-yueng,1331.0,1612.0,38.0,21.0
Ki-Jana Hoever,85.0,109.0,2.0,1.0
Kieran Gibbs,1158.0,1594.0,25.0,29.0
Kieran Tierney,1224.0,1599.0,30.0,31.0
Kieran Trippier,4360.0,5763.0,147.0,192.0
Kieron Freeman,2.0,2.0,0.0,0.0
Kike,1393.0,2018.0,48.0,24.0
Kike Barja,140.0,208.0,8.0,11.0
Kike Pérez,317.0,396.0,10.0,5.0
Kiko Casilla,175.0,226.0,0.0,0.0
Kiko Femenía,2725.0,3446.0,50.0,81.0
Kiko Olivas,2294.0,2627.0,7.0,5.0
Kilian Jakob,4.0,12.0,0.0,1.0
Kilian Ludewig,220.0,294.0,5.0,8.0
Kingsley Coman,1944.0,2457.0,102.0,112.0
Kingsley Ehizibue,1011.0,1370.0,22.0,26.0
Kingsley Fobi,8.0,12.0,0.0,1.0
Kingsley Michael,51.0,58.0,1.0,0.0
Kingsley Schindler,155.0,248.0,10.0,17.0
Kiril Despodov,7.0,17.0,0.0,0.0
Klaus Gjasula,898.0,1154.0,27.0,6.0
Klauss,18.0,22.0,2.0,2.0
Koba Koindredi,4.0,5.0,0.0,0.0
Koen Casteels,2892.0,4026.0,3.0,1.0
Koffi Djidji,1726.0,2164.0,11.0,10.0
Koke,5651.0,6850.0,184.0,108.0
Koke Vegas,91.0,137.0,0.0,0.0
Kolbeinn Sigþórsson,5.0,8.0,0.0,0.0
Konrad Laimer,2265.0,2884.0,45.0,63.0
Konstantin Rausch,383.0,567.0,8.0,7.0
Konstantinos Mavropanos,373.0,448.0,4.0,1.0
Koo Ja-cheol,1143.0,1425.0,30.0,21.0
Koray Günter,1755.0,2043.0,7.0,12.0
Kortney Hause,695.0,930.0,1.0,1.0
Kostas Manolas,4388.0,4863.0,13.0,15.0
Kostas Mitroglou,168.0,234.0,14.0,4.0
Kostas Stafylidis,689.0,898.0,13.0,11.0
Kouadio Koné,359.0,430.0,6.0,0.0
Kouadio-Yves Dabila,747.0,890.0,4.0,1.0
Kristoffer Askildsen,32.0,41.0,2.0,1.0
Krisztofer Horváth,12.0,16.0,1.0,0.0
Krzysztof Piątek,899.0,1217.0,53.0,23.0
Kurt Zouma,4826.0,5659.0,15.0,13.0
Kwadwo Asamoah,3347.0,3864.0,55.0,62.0
Kwasi Okyere Wriedt,6.0,10.0,0.0,0.0
Kwon Chang-hoon,933.0,1366.0,54.0,40.0
Kyle Bartley,362.0,461.0,2.0,2.0
Kyle Edwards,30.0,35.0,0.0,0.0
Kyle Naughton,1496.0,2047.0,11.0,18.0
Kyle Walker,7281.0,8346.0,76.0,92.0
Kyle Walker-Peters,1664.0,2065.0,27.0,28.0
Kylian Mbappé,2125.0,2723.0,151.0,121.0
Kyriakos Papadopoulos,892.0,1183.0,5.0,5.0
Kévin Bérigaud,57.0,72.0,6.0,3.0
Kévin Gameiro,929.0,1213.0,52.0,32.0
Kévin Malcuit,2108.0,2613.0,48.0,59.0
Kévin Mayi,0.0,0.0,0.0,0.0
Kévin Monnet-Paquet,1114.0,1469.0,36.0,38.0
Kévin N'Doram,1301.0,1469.0,12.0,6.0
Kévin Rimane,8.0,8.0,0.0,0.0
Kévin Rodrigues,1690.0,2360.0,63.0,46.0
Kévin Soni,23.0,34.0,3.0,1.0
Kévin Théophile-Catherine,898.0,1107.0,4.0,6.0
Kévin Zohi,342.0,468.0,10.0,14.0
Lacina Traoré,114.0,212.0,10.0,5.0
Ladislav Krejčí,1143.0,1409.0,31.0,44.0
Lago Junior,526.0,729.0,19.0,20.0
Lamine Fomba,531.0,716.0,11.0,5.0
Lamine Ghezali,17.0,26.0,0.0,1.0
Lamine Gueye,179.0,248.0,8.0,3.0
Lamine Koné,1703.0,2032.0,9.0,13.0
Lamine Sané,323.0,400.0,1.0,0.0
Landry Bonnefoi,40.0,65.0,0.0,0.0
Landry Dimata,151.0,202.0,6.0,0.0
Larra,45.0,77.0,1.0,1.0
Lars Bender,3014.0,3665.0,56.0,53.0
Lars Lukas Mai,101.0,114.0,0.0,0.0
Lars Stindl,2956.0,3605.0,121.0,76.0
Lassana Coulibaly,579.0,703.0,10.0,11.0
Lassana Diarra,588.0,649.0,6.0,2.0
Lasse Schöne,1379.0,1634.0,40.0,22.0
Lasse Sobiech,26.0,39.0,1.0,0.0
Lasse Sørensen,43.0,56.0,2.0,0.0
Laurent Abergel,649.0,781.0,5.0,4.0
Laurent Ciman,495.0,568.0,2.0,1.0
Laurent Depoitre,440.0,726.0,18.0,7.0
Laurent Jans,645.0,859.0,10.0,11.0
Laurent Koscielny,4060.0,4546.0,18.0,9.0
Lautado de León,3.0,3.0,0.0,0.0
Lautaro Martínez,708.0,1057.0,65.0,41.0
Lautaro Valenti,77.0,89.0,0.0,0.0
Layvin Kurzawa,2461.0,2834.0,25.0,34.0
Lazar Marković,29.0,30.0,1.0,1.0
Lazar Samardzic,48.0,58.0,2.0,2.0
Leander Dendoncker,1989.0,2373.0,28.0,15.0
Leandro Bacuna,114.0,168.0,1.0,5.0
Leandro Barreiro Martins,512.0,710.0,14.0,7.0
Leandro Cabrera,1625.0,2821.0,15.0,30.0
Leandro Castán,412.0,537.0,1.0,2.0
Leandro Chichizola,647.0,955.0,2.0,0.0
Leandro Paredes,2538.0,2787.0,22.0,20.0
Leandro Trossard,932.0,1303.0,64.0,56.0
Lebo Mothiba,831.0,1031.0,37.0,15.0
Lebogang Phiri,1451.0,1656.0,20.0,10.0
Ledian Memushaj,544.0,671.0,20.0,6.0
Lee Chung-yong,58.0,76.0,2.0,1.0
Lee Grant,45.0,71.0,0.0,0.0
Lee Kangin,400.0,502.0,21.0,15.0
Lee Peltier,295.0,466.0,3.0,2.0
Lee Seung-woo,128.0,162.0,3.0,7.0
Leif Davis,17.0,20.0,0.0,1.0
Leighton Baines,1104.0,1446.0,34.0,28.0
Lemouya Goudiaby,30.0,40.0,0.0,1.0
Lennart-Marten Czyborra,220.0,289.0,2.0,4.0
Lenny Pintor,0.0,1.0,0.0,0.0
Leo Dubois,4255.0,5527.0,147.0,113.0
Leo Štulac,564.0,702.0,22.0,5.0
Leon Bailey,2113.0,3084.0,148.0,125.0
Leon Balogun,541.0,702.0,1.0,2.0
Leon Britton,123.0,132.0,0.0,1.0
Leon Clarke,5.0,7.0,0.0,0.0
Leon Dajaku,9.0,12.0,0.0,0.0
Leon Goretzka,3078.0,3600.0,59.0,75.0
Leonardo Balerdi,283.0,331.0,0.0,0.0
Leonardo Bittencourt,1768.0,2436.0,88.0,84.0
Leonardo Bonucci,5880.0,6776.0,34.0,50.0
Leonardo Capezzi,562.0,678.0,12.0,12.0
Leonardo Koutris,41.0,56.0,1.0,2.0
Leonardo Morosini,3.0,4.0,0.0,1.0
Leonardo Pavoletti,1261.0,1828.0,43.0,25.0
Leonardo Sernicola,4.0,4.0,0.0,0.0
Leonardo Spinazzola,2364.0,3014.0,63.0,102.0
Leonardo Suárez,121.0,159.0,3.0,4.0
Leonardo Ulloa,99.0,134.0,6.0,1.0
Leopold Zingerle,1004.0,1217.0,0.0,0.0
Leroy Fer,513.0,641.0,10.0,8.0
Leroy Sané,1911.0,2453.0,108.0,96.0
Levan Mchedlidze,30.0,43.0,3.0,0.0
Levent Mercan,22.0,30.0,0.0,0.0
Levi Lumeka,5.0,11.0,0.0,0.0
Levin Öztunalı,1023.0,1554.0,63.0,65.0
Lewis Baker,184.0,230.0,6.0,3.0
Lewis Cook,1864.0,2364.0,44.0,40.0
Lewis Dunk,5278.0,6277.0,31.0,15.0
Lewis Holtby,451.0,593.0,12.0,14.0
Liam Cooper,745.0,836.0,0.0,2.0
Liam Delap,5.0,7.0,0.0,0.0
Liam Henderson,43.0,65.0,2.0,5.0
Liam Rosenior,60.0,91.0,0.0,0.0
Lilian Brassier,30.0,40.0,0.0,0.0
Lilian Egloff,4.0,4.0,0.0,0.0
Lilian Fournier,3.0,6.0,0.0,0.0
Lillo,100.0,124.0,1.0,3.0
Lino Tempelmann,118.0,149.0,0.0,0.0
Linton Maina,397.0,534.0,21.0,26.0
Lionel Carole,2011.0,2590.0,42.0,51.0
Lionel Messi,5728.0,7218.0,298.0,473.0
Lisandro López,24.0,26.0,0.0,0.0
Lisandro Magallán,917.0,1110.0,11.0,5.0
Ljubomir Fejsa,234.0,290.0,1.0,0.0
Lloyd Kelly,168.0,231.0,2.0,0.0
Lluis López,417.0,484.0,0.0,0.0
Lluís Sastre,74.0,95.0,1.0,3.0
Lois Diony,501.0,783.0,36.0,16.0
Loren Morón,690.0,964.0,40.0,29.0
Lorenco Šimić,212.0,264.0,0.0,2.0
Lorenzo Andrenacci,128.0,163.0,0.0,0.0
Lorenzo Ariaudo,512.0,608.0,3.0,2.0
Lorenzo Colombo,10.0,16.0,0.0,1.0
Lorenzo Crisetig,473.0,555.0,2.0,2.0
Lorenzo De Silvestri,3293.0,4653.0,69.0,101.0
Lorenzo Del Pinto,327.0,403.0,5.0,3.0
Lorenzo Dickmann,48.0,59.0,0.0,0.0
Lorenzo Insigne,5297.0,6437.0,260.0,230.0
Lorenzo Montipò,431.0,632.0,0.0,0.0
Lorenzo Pellegrini,3091.0,4021.0,209.0,136.0
Lorenzo Pirola,9.0,9.0,0.0,0.0
Lorenzo Tonelli,1998.0,2319.0,1.0,5.0
Lorenzo Venuti,1612.0,2016.0,37.0,35.0
Loris Benito,1855.0,2200.0,23.0,22.0
Loris Karius,383.0,533.0,0.0,0.0
Loris Mouyokolo,3.0,6.0,0.0,0.0
Louis Beyer,438.0,506.0,1.0,0.0
Louis Carnot,3.0,4.0,1.0,0.0
Louis Schaub,220.0,281.0,11.0,3.0
Lovre Kalinić,56.0,119.0,0.0,0.0
Loïc Bade,863.0,992.0,1.0,1.0
Loïc Damour,8.0,11.0,0.0,0.0
Loïc Mbe Soh,189.0,206.0,0.0,1.0
Loïc Perrin,3604.0,4142.0,20.0,19.0
Loïc Puyo,80.0,111.0,5.0,1.0
Loïc Rémy,628.0,820.0,22.0,15.0
Loïck Landre,1162.0,1412.0,2.0,2.0
Luan Capanni,3.0,5.0,0.0,0.0
Luc Ihorst,1.0,4.0,0.0,0.0
Luca Antei,315.0,371.0,0.0,0.0
Luca Antonelli,352.0,474.0,5.0,6.0
Luca Caldirola,322.0,384.0,2.0,2.0
Luca Ceppitelli,2520.0,3095.0,10.0,13.0
Luca Cigarini,3585.0,4554.0,122.0,66.0
Luca Crosta,13.0,24.0,0.0,0.0
Luca Falbo,1.0,2.0,0.0,0.0
Luca Gagliano,9.0,12.0,1.0,0.0
Luca Garritano,57.0,84.0,2.0,6.0
Luca Horn,8.0,8.0,0.0,0.0
Luca Kilian,826.0,920.0,2.0,2.0
Luca Marrone,668.0,770.0,0.0,1.0
Luca Matarese,3.0,4.0,0.0,0.0
Luca Mazzitelli,501.0,694.0,10.0,8.0
Luca Mora,295.0,427.0,6.0,10.0
Luca Netz,25.0,32.0,1.0,1.0
Luca Paganini,325.0,424.0,9.0,7.0
Luca Pellegrini,1458.0,2046.0,43.0,53.0
Luca Plogmann,5.0,5.0,0.0,0.0
Luca Ranieri,137.0,159.0,5.0,1.0
Luca Rigoni,872.0,1103.0,23.0,17.0
Luca Rizzo,143.0,207.0,5.0,6.0
Luca Rossettini,2428.0,2888.0,8.0,5.0
Luca Sangalli,420.0,577.0,18.0,16.0
Luca Siligardi,460.0,706.0,22.0,17.0
Luca Sparandeo,15.0,16.0,0.0,1.0
Luca Tremolada,4.0,6.0,0.0,0.0
Luca Valls,2.0,4.0,0.0,0.0
Luca Valzania,231.0,292.0,11.0,5.0
Luca Vido,28.0,31.0,2.0,2.0
Luca Vignali,318.0,392.0,2.0,3.0
Luca Waldschmidt,935.0,1217.0,43.0,35.0
Luca Zanimacchia,44.0,58.0,2.0,0.0
Luca Zidane,53.0,60.0,0.0,0.0
Lucas,18.0,25.0,0.0,0.0
Lucas Alario,969.0,1283.0,47.0,24.0
Lucas Biglia,2620.0,2897.0,46.0,24.0
Lucas Boyé,309.0,414.0,10.0,8.0
Lucas Buadés,13.0,18.0,0.0,0.0
Lucas Castro,1511.0,2021.0,57.0,47.0
Lucas Da Cunha,18.0,22.0,2.0,1.0
Lucas Deaux,2318.0,2982.0,42.0,33.0
Lucas Dias,51.0,97.0,0.0,0.0
Lucas Digne,3721.0,5132.0,160.0,107.0
Lucas Douath,227.0,272.0,2.0,2.0
Lucas Evangelista,228.0,313.0,6.0,4.0
Lucas Felippe,21.0,22.0,0.0,0.0
Lucas Hernández,2485.0,3030.0,22.0,28.0
Lucas Höler,997.0,1471.0,53.0,34.0
Lucas Leiva,4548.0,5235.0,82.0,58.0
Lucas Lima,2291.0,3451.0,107.0,98.0
Lucas Martínez Quarta,168.0,190.0,0.0,0.0
Lucas Moura,1412.0,1896.0,67.0,59.0
Lucas Ocampos,2342.0,3102.0,95.0,91.0
Lucas Olaza,2604.0,3459.0,56.0,62.0
Lucas Paquetá,1162.0,1469.0,43.0,44.0
Lucas Perrin,238.0,256.0,0.0,0.0
Lucas Piazon,25.0,38.0,1.0,0.0
Lucas Pérez,1414.0,2151.0,175.0,85.0
Lucas Torreira,4287.0,4963.0,63.0,50.0
Lucas Torró,403.0,516.0,9.0,6.0
Lucas Tousart,3338.0,3905.0,38.0,23.0
Lucas Vázquez,2724.0,3358.0,121.0,144.0
Luciano Narsingh,157.0,213.0,10.0,8.0
Luciano Vietto,549.0,711.0,37.0,19.0
Lucien Agoume,281.0,318.0,2.0,3.0
Ludovic Ajorque,1070.0,1458.0,46.0,31.0
Ludovic Baal,1379.0,1747.0,23.0,24.0
Ludovic Blas,2421.0,3015.0,69.0,56.0
Ludovic Butelle,1274.0,2059.0,3.0,1.0
Ludwig Augustinsson,3446.0,4546.0,91.0,95.0
Luigi Sepe,2144.0,3047.0,3.0,0.0
Luigi Vitale,8.0,13.0,0.0,0.0
Luis Advíncula,980.0,1204.0,15.0,24.0
Luis Alberto,4949.0,6477.0,318.0,280.0
Luis Henrique,24.0,33.0,1.0,2.0
Luis Hernández,1121.0,1464.0,7.0,9.0
Luis Javier Suárez,96.0,157.0,7.0,6.0
Luis Milla,369.0,473.0,20.0,12.0
Luis Muriel,1164.0,1656.0,81.0,67.0
Luis Perea,7.0,7.0,0.0,0.0
Luis Pérez,206.0,295.0,1.0,2.0
Luis Rioja,524.0,754.0,26.0,23.0
Luis Rojas,9.0,9.0,0.0,0.0
Luis Suárez,2283.0,3024.0,147.0,113.0
Luisinho,1444.0,1874.0,21.0,28.0
Luismi,66.0,78.0,0.0,0.0
Luiz Araújo,1215.0,1659.0,63.0,60.0
Luiz Felipe,2604.0,2983.0,11.0,18.0
Luiz Gustavo,3079.0,3462.0,26.0,34.0
Luka Jović,773.0,1034.0,37.0,27.0
Luka Krajnc,298.0,372.0,1.0,1.0
Luka Milivojević,4574.0,5870.0,118.0,57.0
Luka Modrić,5324.0,6086.0,149.0,155.0
Luka Romero,1.0,1.0,0.0,0.0
Lukas Jäger,4.0,7.0,0.0,0.0
Lukas Klostermann,3478.0,4297.0,49.0,52.0
Lukas Klünter,1115.0,1631.0,30.0,30.0
Lukas Kübler,948.0,1349.0,14.0,23.0
Lukas Lerager,2957.0,3764.0,65.0,64.0
Lukas Mühl,1223.0,1449.0,4.0,1.0
Lukas Nmecha,32.0,42.0,1.0,1.0
Lukas Rupp,698.0,906.0,26.0,17.0
Luke Amos,1.0,2.0,0.0,0.0
Luke Ayling,1106.0,1373.0,15.0,18.0
Luke Dreher,3.0,3.0,0.0,0.0
Luke Freeman,110.0,150.0,3.0,4.0
Luke Shaw,3875.0,4658.0,85.0,82.0
Luke Thomas,233.0,306.0,10.0,10.0
Lukáš Haraslín,145.0,200.0,7.0,7.0
Lukáš Hrádecký,3760.0,5083.0,2.0,2.0
Lumor Agbenyenu,709.0,969.0,16.0,21.0
Luuk de Jong,525.0,724.0,26.0,9.0
Lyanco,1914.0,2242.0,5.0,8.0
Lyle Foster,11.0,14.0,0.0,0.0
Lys Mousset,395.0,571.0,21.0,17.0
László Bénes,511.0,674.0,31.0,14.0
Léo Baptistão,775.0,1140.0,46.0,39.0
Léo Bonatini,41.0,55.0,2.0,3.0
Léo Duarte,185.0,208.0,0.0,0.0
Léo Lacroix,294.0,349.0,0.0,1.0
Léo Sena,9.0,9.0,0.0,0.0
M'Baye Niang,1070.0,1518.0,41.0,24.0
Mads Pedersen,104.0,133.0,6.0,1.0
Mahame Siby,8.0,10.0,0.0,0.0
Mahdi Camara,1165.0,1361.0,10.0,9.0
Mahdi Talal,3.0,4.0,0.0,0.0
Mahmoud Dahoud,1569.0,1840.0,35.0,36.0
Makhtar Gueye,9.0,17.0,2.0,0.0
Makoto Hasebe,4089.0,4721.0,22.0,29.0
Maksym Koval,21.0,34.0,0.0,0.0
Malang Sarr,3908.0,4385.0,13.0,10.0
Malcom,1419.0,1860.0,98.0,75.0
Malick Thiaw,224.0,302.0,2.0,1.0
Malik Tchokounté,310.0,461.0,7.0,2.0
Mama Samba Baldé,397.0,581.0,22.0,15.0
Mamadou Coulibaly,63.0,82.0,2.0,3.0
Mamadou Doucouré,9.0,9.0,0.0,0.0
Mamadou Fofana,914.0,1063.0,6.0,1.0
Mamadou Kanouté,13.0,15.0,0.0,1.0
Mamadou Sakho,2266.0,2620.0,10.0,5.0
Mamadou Samassa,265.0,499.0,1.0,0.0
Mame Biram Diouf,360.0,641.0,15.0,5.0
Mamoudou Karamoko,4.0,7.0,0.0,0.0
Mandela Egbo,0.0,2.0,0.0,0.0
Manolo Gabbiadini,843.0,1240.0,59.0,33.0
Manolo Portanova,27.0,33.0,0.0,0.0
Manolo Reina,741.0,1194.0,0.0,0.0
Manu Emmanuel Gyabuaa,1.0,1.0,0.0,0.0
Manu García,2813.0,3754.0,51.0,31.0
Manu Morlanes,450.0,522.0,15.0,13.0
Manu Trigueros,3968.0,4643.0,106.0,91.0
Manu Vallejo,172.0,237.0,4.0,8.0
Manuel Akanji,5157.0,5626.0,12.0,12.0
Manuel Cabit,104.0,155.0,2.0,3.0
Manuel Garrido,22.0,30.0,0.0,0.0
Manuel Gulde,2419.0,2872.0,9.0,21.0
Manuel Iturra,523.0,665.0,9.0,7.0
Manuel Lanzini,2292.0,2724.0,81.0,63.0
Manuel Lazzari,3591.0,4659.0,134.0,157.0
Manuel Locatelli,4581.0,5302.0,111.0,79.0
Manuel Neuer,2698.0,3131.0,0.0,0.0
Manuel Pasqual,705.0,1045.0,21.0,29.0
Manuel Perez,40.0,46.0,0.0,0.0
Manuel Prietl,419.0,514.0,1.0,3.0
Manuel Pucciarelli,372.0,492.0,20.0,8.0
Manuel Schmiedebach,91.0,128.0,3.0,2.0
Manuel Sánchez,159.0,204.0,5.0,5.0
Mapou Yanga-Mbiwa,96.0,103.0,0.0,0.0
Maranhão,89.0,146.0,3.0,0.0
Marash Kumbulla,1061.0,1252.0,4.0,2.0
Marc Albrighton,1844.0,2981.0,105.0,108.0
Marc Bartra,5466.0,6392.0,14.0,18.0
Marc Cardona,280.0,391.0,15.0,10.0
Marc Cucurella,2163.0,3065.0,98.0,96.0
Marc Muniesa,1201.0,1517.0,9.0,12.0
Marc Navarro,478.0,686.0,10.0,12.0
Marc Pedraza,27.0,33.0,0.0,0.0
Marc Pugh,374.0,505.0,10.0,12.0
Marc Roca,3238.0,3844.0,51.0,50.0
Marc Stendera,189.0,254.0,2.0,2.0
Marc-André ter Stegen,3341.0,3892.0,3.0,2.0
Marc-Aurèle Caillard,311.0,577.0,0.0,0.0
Marc-Oliver Kempf,1932.0,2359.0,16.0,18.0
Marcel Benger,1.0,1.0,0.0,0.0
Marcel Büchel,647.0,843.0,12.0,4.0
Marcel Halstenberg,4035.0,5014.0,109.0,79.0
Marcel Hartel,445.0,614.0,9.0,13.0
Marcel Heller,190.0,347.0,15.0,15.0
Marcel Risse,426.0,716.0,27.0,20.0
Marcel Sabitzer,3089.0,4201.0,138.0,154.0
Marcel Schmelzer,1496.0,1811.0,14.0,18.0
Marcel Sobottka,454.0,570.0,5.0,3.0
Marcel Tisserand,1640.0,2058.0,6.0,12.0
Marcello Gazzola,589.0,849.0,12.0,15.0
Marcello Trotta,611.0,872.0,28.0,12.0
Marcelo,9907.0,11677.0,145.0,192.0
Marcelo Brozović,6603.0,7625.0,177.0,151.0
Marcelo Saracchi,424.0,604.0,14.0,19.0
Marcin Bułka,42.0,48.0,0.0,0.0
