Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Aaron Connolly,Premier League,FW,20.0,35,21,20.5,5,2,0,0
Aaron Cresswell,Premier League,DF,31.0,106,103,101.1,4,8,15,0
Aaron Hickey,Serie A,DF,18.0,10,9,8.1,0,0,3,0
Aaron Hunt,Bundesliga,"MF,FW",30.0,28,26,23.1,3,2,1,0
Aaron Lennon,Premier League,MF,32.0,61,40,40.2,1,3,7,0
Aaron Leya Iseka,Ligue 1,FW,23.0,60,26,29.400000000000002,9,0,7,1
Aaron Mooy,Premier League,"MF,FW",28.0,96,84,83.2,9,6,11,1
Aaron Ramsdale,Premier League,GK,22.0,56,56,56.0,0,1,1,0
Aaron Ramsey,Serie A,"MF,FW",30.0,88,55,55.1,15,18,2,0
Aaron Rowe,Premier League,FW,17.0,2,1,0.8,0,0,0,0
Aaron Wan-Bissaka,Premier League,DF,23.0,94,93,92.9,1,8,13,1
Aarón Escandell,La Liga,GK,23.0,3,3,3.0,0,0,0,0
Aarón Martín,La Liga,DF,23.0,93,88,87.1,0,3,12,0
Abdallah N'dour,Ligue 1,DF,25.0,15,11,10.1,0,0,4,2
Abdallahi Mahmoud,La Liga,MF,20.0,4,2,2.2,0,0,1,0
Abdelhamid Sabiri,Bundesliga,MF,22.0,31,12,14.5,4,2,7,0
Abdou Diallo,Ligue 1,DF,24.0,84,78,75.9,3,3,12,3
Abdou Lahat Diakhate,Serie A,FW,19.0,1,0,0.0,0,0,0,0
Abdoul Camara,Ligue 1,"FW,MF",27.0,14,12,10.8,2,1,0,0
Abdoul Kader Bamba,Ligue 1,"FW,MF",26.0,46,22,24.5,3,4,6,0
Abdoulay Diaby,La Liga,MF,29.0,1,0,0.2,0,0,0,0
Abdoulaye Ba,La Liga,DF,27.0,26,25,23.4,1,0,4,2
Abdoulaye Bamba,Ligue 1,DF,30.0,65,62,61.10000000000001,0,4,11,0
Abdoulaye Dabo,Ligue 1,FW,17.0,2,2,1.3,0,0,0,0
Abdoulaye Diallo,Ligue 1,GK,26.0,9,9,8.5,0,0,0,0
Abdoulaye Doucouré,Premier League,MF,28.0,126,124,122.1,17,13,31,0
Abdoulaye Sidibé,Ligue 1,MF,18.0,1,0,0.1,0,0,1,0
Abdoulaye Touré,Ligue 1,MF,26.0,114,96,97.30000000000001,8,3,12,1
Abdul Majeed Waris,Ligue 1,"FW,MF",29.0,53,33,33.6,8,4,4,0
Abdón Prats,La Liga,"FW,MF",26.0,20,0,3.1,0,0,1,0
Abel Ruiz,La Liga,FW,18.0,1,0,0.2,0,0,0,0
Ablie Jallow,Ligue 1,"MF,FW",18.0,2,2,1.4,0,0,0,0
Abou Ouattara,Ligue 1,MF,19.0,1,0,0.1,0,0,0,0
Aboubakar Kamara,Premier League,"FW,DF",25.0,24,7,11.2,3,0,3,1
Achraf Hakimi,Serie A,DF,22.0,81,68,70.60000000000001,15,18,12,0
Achraf Lazaar,Serie A,"DF,MF",25.0,9,6,5.3,1,0,0,0
Adalberto Peñaranda,La Liga,"FW,MF",20.0,13,11,8.9,0,0,3,0
Adam Bodzek,Bundesliga,MF,33.0,49,42,40.099999999999994,0,1,15,1
Adam Idah,Premier League,"FW,MF",18.0,12,1,2.5,0,0,0,0
Adam Lallana,Premier League,"MF,FW",32.0,54,19,21.3,1,2,3,0
Adam Marušić,Serie A,DF,28.0,90,76,76.3,6,8,10,2
Adam Masina,Premier League,DF,25.0,74,64,62.8,1,2,16,1
Adam Ounas,Serie A,"MF,FW",24.0,48,23,23.0,5,4,2,1
Adam Smith,Premier League,DF,28.0,76,71,68.8,2,5,18,1
Adam Webster,Premier League,DF,26.0,49,49,47.6,3,1,7,0
Adam Zreľák,Bundesliga,FW,24.0,14,10,10.5,2,1,4,0
Adama Diakhaby,Premier League,"FW,MF",22.0,34,16,15.6,2,2,3,1
Adama Mbengue,Ligue 1,DF,24.0,30,26,25.9,0,0,5,1
Adama Niane,Ligue 1,FW,24.0,33,25,24.1,8,2,6,0
Adama Soumaoro,Ligue 1,DF,28.0,51,46,45.6,2,1,11,1
Adama Traoré,Premier League,"FW,DF",24.0,110,63,67.7,9,15,7,0
Aday,La Liga,"DF,MF",30.0,41,28,27.599999999999998,2,2,12,0
Adel Taarabt,Serie A,"FW,MF",28.0,22,18,17.9,2,2,4,1
Adem Ljajić,Serie A,FW,26.0,28,23,24.400000000000002,6,10,2,0
Ademola Lookman,Premier League,FW,23.0,65,25,32.0,8,8,4,0
Adil Aouchiche,Ligue 1,"MF,FW",18.0,19,13,11.5,2,3,1,0
Adil Rami,Ligue 1,DF,32.0,49,49,48.5,2,2,7,0
Adil Taoui,Ligue 1,MF,17.0,2,0,0.3,0,0,0,0
Adilson Malanda,Ligue 1,MF,19.0,1,0,0.2,0,0,0,0
Admir Mehmedi,Bundesliga,"MF,FW",29.0,75,51,49.300000000000004,11,12,4,0
Adnan Januzaj,La Liga,"MF,FW",25.0,82,48,48.099999999999994,9,12,9,0
Adri Embarba,La Liga,"MF,FW",27.0,54,44,40.599999999999994,7,10,9,1
Adrian Grbić,Ligue 1,FW,24.0,18,7,7.2,3,0,0,0
Adrian Mariappa,Premier League,DF,32.0,74,59,62.8,0,0,13,1
Adrian Stoian,Serie A,"MF,FW",26.0,32,26,23.7,2,4,5,0
Adrian Šemper,Serie A,GK,20.0,6,6,6.0,0,0,0,0
Adrien Hunou,Ligue 1,"FW,MF",27.0,80,49,49.1,25,2,5,0
Adrien Lebeau,Ligue 1,MF,20.0,2,0,0.1,0,0,0,0
Adrien Rabiot,Serie A,MF,25.0,89,70,69.6,5,6,18,2
Adrien Silva,Serie A,MF,31.0,62,42,43.0,0,3,19,0
Adrien Tameze,Serie A,MF,26.0,95,76,73.3,2,4,13,0
Adrien Thomasson,Ligue 1,MF,27.0,115,95,92.8,20,12,15,1
Adrien Truffert,Ligue 1,"DF,MF",19.0,13,10,10.4,1,3,2,0
Adrián,Premier League,GK,34.0,32,30,30.7,0,0,3,0
Adrián Cubas,Ligue 1,MF,24.0,14,14,12.8,1,0,4,1
Adrián Diéguez,La Liga,DF,22.0,15,14,13.100000000000001,0,0,8,0
Adrián González,La Liga,MF,29.0,29,27,26.0,3,0,9,1
Adrián Guerrero,La Liga,DF,21.0,2,1,1.4,0,0,1,0
Adrián López,La Liga,FW,33.0,65,47,45.6,12,7,1,0
Adrián Marín,La Liga,"DF,MF",24.0,25,14,16.2,0,0,4,0
Adrián Ramos,La Liga,FW,33.0,7,2,2.5,0,0,0,0
Adrián Sahibeddine,Ligue 1,"FW,MF",22.0,2,0,0.2,0,0,0,0
Afonso Figueiredo,Ligue 1,"DF,FW",24.0,5,1,2.5,0,0,1,0
Afriyie Acquah,Serie A,MF,26.0,50,28,27.4,3,0,8,2
Ager Aketxe,La Liga,MF,23.0,3,0,0.5,0,0,1,0
Agustín Rogel,Ligue 1,DF,21.0,10,9,9.5,0,0,0,0
Ahmad Benali,Serie A,MF,28.0,15,15,13.4,1,1,3,0
Ahmad Ngouyamsa,Ligue 1,DF,20.0,3,2,2.2,0,0,2,0
Ahmed Elmohamady,Premier League,DF,33.0,23,12,13.0,1,1,1,0
Ahmed Hegazi,Premier League,DF,29.0,39,39,38.6,2,0,4,0
Ahmed Kutucu,Bundesliga,"FW,MF",20.0,45,6,13.399999999999999,5,2,3,0
Ahmet Gürleyen,Bundesliga,DF,19.0,1,0,0.1,0,0,0,0
Aiden O'Neill,Premier League,MF,19.0,1,0,0.0,0,0,0,0
Aihen Muñoz,La Liga,DF,23.0,38,33,32.5,0,1,6,0
Ailton,Bundesliga,"DF,FW",22.0,5,1,1.2,0,0,0,0
Aimar Oroz,La Liga,FW,17.0,1,0,0.1,0,0,0,0
Aimen Moueffek,Ligue 1,"DF,MF",19.0,8,5,5.3,0,0,2,0
Ainsley Maitland-Niles,Premier League,DF,23.0,62,39,42.0,1,3,9,2
Aitor Fernández,La Liga,GK,29.0,68,68,68.0,0,0,2,0
Aitor Ruibal,La Liga,"FW,MF",24.0,40,22,21.9,1,1,4,0
Ajdin Hrustic,Bundesliga,"MF,FW",24.0,3,0,0.6,0,0,0,0
Akaki Gogia,Bundesliga,"FW,MF",29.0,9,1,2.6,0,1,1,0
Akin Famewo,Premier League,MF,20.0,1,0,0.0,0,0,0,0
Alaixys Romao,Ligue 1,MF,35.0,58,57,54.900000000000006,0,3,19,3
Alan Empereur,Serie A,DF,26.0,17,12,11.9,0,0,4,0
Alassane Pléa,Bundesliga,FW,27.0,109,94,93.3,40,19,14,2
Alban Lafont,Ligue 1,GK,21.0,119,119,118.5,0,0,10,0
Albano Bizzarri,Serie A,GK,39.0,32,32,32.0,0,0,0,1
Albert Lottin,Ligue 1,MF,17.0,3,1,0.7,0,0,0,0
Alberto Aquilani,La Liga,MF,33.0,21,15,14.4,0,0,4,0
Alberto Brignoli,Serie A,GK,25.0,13,11,12.5,1,0,2,0
Alberto Bueno,La Liga,"FW,MF",29.0,11,1,2.6,0,0,0,0
Alberto Cerri,Serie A,FW,24.0,41,14,16.0,2,0,5,0
Alberto Cifuentes,La Liga,GK,41.0,2,2,2.0,0,0,0,0
Alberto García,La Liga,GK,33.0,17,17,17.0,0,0,1,0
Alberto Grassi,Serie A,"DF,MF",25.0,61,43,43.6,4,1,10,0
Alberto López,La Liga,DF,22.0,1,0,0.5,0,0,0,0
Alberto Moreno,La Liga,DF,27.0,36,33,32.1,0,0,7,0
Alberto Paleari,Serie A,GK,28.0,2,1,1.3,0,0,0,0
Alberto Paloschi,Serie A,"FW,MF",29.0,76,39,41.099999999999994,9,0,5,0
Alberto Perea,La Liga,MF,30.0,13,7,7.9,1,1,0,0
Alberto Redondo,La Liga,DF,20.0,1,1,1.0,0,0,0,0
Alberto Soro,La Liga,"FW,MF",21.0,9,0,1.9,0,1,0,0
Alberto de la Bella,La Liga,DF,31.0,17,17,17.0,0,1,4,0
Albian Ajeti,Premier League,"MF,FW",22.0,9,0,1.5,0,0,0,0
Albin Ekdal,Serie A,MF,31.0,100,85,83.3,2,4,22,0
Aleandro Rosi,Serie A,"DF,MF",30.0,24,22,18.9,0,1,5,0
Aleix Febas,La Liga,MF,23.0,29,22,18.8,0,3,4,0
Aleix García,La Liga,MF,21.0,51,27,28.1,3,1,4,0
Aleix Vidal,La Liga,DF,31.0,61,37,38.0,3,5,10,0
Alejandro Arribas,La Liga,DF,28.0,3,3,3.0,0,0,0,0
Alejandro Baena,La Liga,MF,19.0,2,1,0.7,0,0,0,0
Alejandro Blanco,La Liga,MF,22.0,8,2,3.0,0,0,1,0
Alejandro Blesa,La Liga,MF,17.0,1,0,0.0,0,0,0,0
Alejandro Gutiérrez Mozo,La Liga,MF,22.0,1,0,0.5,0,0,0,0
Alejandro López,La Liga,MF,21.0,4,1,1.2,0,0,1,0
Alejandro Millán,La Liga,FW,21.0,1,0,0.0,0,0,0,0
Alejandro Pozo Pozo,La Liga,"DF,MF",21.0,35,27,28.5,1,2,0,0
Alejandro Rodríguez,Serie A,FW,27.0,1,0,0.3,0,0,0,0
Aleksa Terzić,Serie A,DF,19.0,2,0,0.1,0,0,0,0
Aleksandar Dragović,Bundesliga,DF,29.0,57,37,43.0,3,0,16,1
Aleksandar Jovanović,La Liga,GK,25.0,12,12,12.0,0,0,1,0
Aleksandar Katai,La Liga,"FW,MF",26.0,3,0,0.6,0,0,0,0
Aleksandar Kolarov,Serie A,DF,35.0,107,100,100.99999999999999,17,12,16,1
Aleksandar Mitrović,Premier League,FW,26.0,57,45,46.4,14,5,9,0
Aleksandar Radovanović,Ligue 1,DF,27.0,1,1,1.0,0,0,0,0
Aleksandar Sedlar,La Liga,DF,27.0,12,9,9.0,0,0,3,1
Aleksandar Tonev,Serie A,"FW,MF",27.0,8,5,4.5,0,0,0,0
Aleksandar Trajkovski,La Liga,"MF,DF",26.0,14,1,3.7,0,0,0,0
Aleksandr Golovin,Ligue 1,"MF,FW",24.0,60,53,50.199999999999996,7,8,13,2
Aleksei Miranchuk,Serie A,"FW,MF",25.0,10,1,2.6,1,0,0,0
Alen Halilović,La Liga,"FW,MF",21.0,20,16,14.5,2,1,1,1
Alessandro Bastoni,Serie A,DF,21.0,68,54,55.7,3,2,14,1
Alessandro Buongiorno,Serie A,DF,21.0,4,3,2.4,0,0,2,0
Alessandro Deiola,Serie A,MF,25.0,56,26,28.1,1,2,12,0
Alessandro Florenzi,Ligue 1,DF,29.0,100,82,80.4,6,6,14,2
Alessandro Gamberini,Serie A,DF,35.0,23,20,20.2,0,0,2,0
Alessandro Matri,Serie A,"FW,MF",34.0,50,13,17.9,5,0,5,1
Alessandro Murgia,Serie A,MF,22.0,57,39,40.0,0,4,7,1
Alessandro Schöpf,Bundesliga,"FW,MF",26.0,63,41,42.7,1,1,9,0
Alessandro Semprini,Serie A,DF,21.0,12,6,7.0,1,0,2,0
Alessandro Tripaldelli,Serie A,DF,21.0,9,4,4.2,0,0,1,0
Alessandro Tuia,Serie A,DF,30.0,14,8,8.7,1,0,2,0
Alessio Cerci,Serie A,"FW,MF",30.0,24,22,18.2,3,1,1,0
Alessio Cragno,Serie A,GK,26.0,101,101,100.2,0,0,3,0
Alessio Romagnoli,Serie A,DF,26.0,109,108,106.0,6,1,23,3
Alessio da Cruz,Serie A,"FW,MF",21.0,3,1,1.6,0,0,0,0
Alex Cordaz,Serie A,GK,38.0,56,56,56.0,0,0,2,0
Alex Ferrari,Serie A,DF,26.0,48,47,45.0,1,1,12,0
Alex Iwobi,Premier League,"FW,DF",24.0,101,72,69.60000000000001,8,13,1,0
Alex McCarthy,Premier League,GK,31.0,88,88,88.0,0,0,4,0
Alex Meret,Serie A,GK,23.0,56,54,54.400000000000006,0,0,0,1
Alex Oxlade-Chamberlain,Premier League,"MF,FW",27.0,70,35,36.9,7,9,4,0
Alex Pritchard,Premier League,"MF,FW",25.0,44,38,34.2,3,1,3,0
Alex Sandro,Serie A,DF,29.0,93,82,80.9,6,8,19,0
Alex Sola,La Liga,DF,19.0,1,1,1.0,0,0,0,0
Alex Telles,Premier League,DF,28.0,6,5,4.8,0,1,0,0
Alexander,La Liga,DF,29.0,14,13,11.799999999999999,2,2,1,0
Alexander Djiku,Ligue 1,"DF,MF",26.0,100,97,96.0,2,1,30,1
Alexander Esswein,Bundesliga,"FW,MF",29.0,40,22,23.2,2,1,4,0
Alexander Fuchs,Bundesliga,MF,21.0,9,8,7.3,1,0,3,0
Alexander Hack,Bundesliga,DF,27.0,55,45,45.4,3,1,6,0
Alexander Isak,La Liga,FW,21.0,57,26,28.2,13,2,6,0
Alexander Kačaniklić,Ligue 1,"MF,FW",25.0,9,3,3.5,0,1,0,0
Alexander Meier,Bundesliga,FW,34.0,1,0,0.0,1,0,0,0
Alexander Nübel,Bundesliga,GK,22.0,45,44,43.8,0,0,2,2
Alexander Schwolow,Bundesliga,GK,28.0,107,107,105.5,0,1,1,0
Alexander Søderlund,Ligue 1,"FW,MF",29.0,12,2,4.0,0,0,0,1
Alexander Sørloth,Bundesliga,FW,25.0,31,9,13.399999999999999,1,1,1,0
Alexander Tettey,Premier League,"MF,DF",33.0,30,28,26.0,1,1,5,0
Alexandre Lacazette,Premier League,FW,29.0,113,87,84.6,44,16,13,0
Alexandre Lauray,Ligue 1,DF,21.0,3,3,2.9,0,0,1,0
Alexandre Letellier,Ligue 1,GK,26.0,13,13,13.0,0,0,0,0
Alexandre Mendy,Ligue 1,"FW,MF",25.0,52,25,27.4,10,1,7,0
Alexandre Olliero,Ligue 1,GK,22.0,1,1,1.0,0,0,0,0
Alexandre Oukidja,Ligue 1,GK,32.0,63,62,61.7,0,0,7,0
Alexandru Maxim,Bundesliga,MF,29.0,49,14,18.3,3,2,8,0
Alexis,La Liga,DF,31.0,28,25,24.3,1,0,6,0
Alexis Alegue,Ligue 1,FW,21.0,1,0,0.1,0,0,0,0
Alexis Blin,Ligue 1,MF,22.0,77,66,63.6,2,5,13,0
Alexis Claude-Maurice,Ligue 1,"FW,MF",22.0,35,24,24.1,2,2,2,0
Alexis Mac Allister,Premier League,"FW,MF",22.0,16,7,7.0,1,1,0,0
Alexis Saelemaekers,Serie A,FW,21.0,27,17,17.1,3,0,6,2
Alexis Sánchez,Serie A,FW,32.0,84,55,55.19999999999999,16,19,12,1
Alexis Trouillet,Ligue 1,MF,20.0,4,0,0.7,0,0,0,0
Aleš Matějů,Serie A,DF,23.0,31,28,28.3,0,1,10,1
Alfa Semedo,La Liga,MF,20.0,3,0,0.5,0,0,1,0
Alfie Mawson,Premier League,DF,24.0,53,51,50.6,2,1,5,0
Alfons Amade,Bundesliga,MF,18.0,1,0,0.1,0,0,0,0
Alfonso Espino,La Liga,DF,29.0,18,18,16.7,0,2,3,0
Alfonso González,La Liga,MF,21.0,1,0,0.2,0,0,0,0
Alfonso Pedraza,La Liga,DF,24.0,102,77,77.5,7,10,16,0
Alfred Duncan,Serie A,MF,27.0,83,67,63.99999999999999,6,12,16,1
Alfred Gomis,Ligue 1,GK,27.0,75,73,72.3,0,0,0,0
Alfred N'Diaye,La Liga,"DF,MF",27.0,2,1,1.1,0,0,0,0
Alfredo Donnarumma,Serie A,FW,28.0,31,20,18.7,7,2,1,0
Alfredo Morales,Bundesliga,MF,29.0,50,34,36.2,2,3,12,0
Alfreð Finnbogason,Bundesliga,FW,31.0,72,52,50.2,25,6,5,0
Ali Adnan Kadhim,Serie A,"MF,DF",24.0,26,20,20.400000000000002,0,1,4,0
Alin Toșca,La Liga,DF,25.0,19,18,17.7,0,0,1,0
Alireza Jahanbakhsh,Premier League,"FW,DF",27.0,40,17,17.6,2,1,4,0
Alisson,Premier League,GK,28.0,119,119,118.3,0,1,3,1
Alkhaly Momo Cissé,Bundesliga,DF,18.0,1,0,0.1,0,0,0,0
Allan,Premier League,MF,30.0,110,90,88.4,7,9,20,0
Allan Nyom,La Liga,"MF,DF",32.0,103,91,84.8,3,4,33,3
Allan Saint-Maximin,Premier League,"FW,MF",23.0,99,91,84.60000000000001,12,13,3,0
Almamy Touré,Bundesliga,DF,24.0,60,48,45.9,2,3,6,0
Alois Confais,Ligue 1,MF,20.0,15,4,6.8,0,0,1,0
Alphonse Areola,Premier League,GK,27.0,79,79,79.0,0,0,2,0
Alphonso Davies,Bundesliga,"DF,FW",20.0,44,32,32.7,4,5,6,1
Alvaro Bravo Jiménez,La Liga,MF,22.0,1,0,0.2,0,0,0,0
Aly Abeid,La Liga,DF,19.0,1,1,0.8,0,0,0,0
Aly Ndom,Ligue 1,MF,22.0,12,4,4.5,0,0,2,0
Amad Traoré,Serie A,MF,18.0,4,0,0.5,1,0,1,0
Amadou Diawara,Serie A,MF,23.0,58,33,32.9,2,1,9,0
Amadou Haidara,Bundesliga,"MF,FW",22.0,43,20,23.200000000000003,2,2,3,0
Amadou Traore,Ligue 1,"MF,FW",18.0,5,0,0.8,0,1,0,0
Amath,La Liga,MF,23.0,59,49,43.300000000000004,4,2,13,0
Amato Ciciretti,Serie A,"FW,MF",24.0,18,10,10.5,2,1,0,0
Ambroise Oyongo,Ligue 1,DF,29.0,63,54,52.3,3,1,9,0
Amer Gojak,Serie A,"MF,FW",23.0,9,5,3.6,1,1,1,0
Amin Younes,Bundesliga,"FW,MF",27.0,32,13,14.2,6,2,3,0
Amine Adli,Ligue 1,"MF,FW",19.0,4,0,0.5,0,0,1,0
Amine Gouiri,Ligue 1,"FW,MF",20.0,26,16,17.299999999999997,6,3,4,0
Amine Harit,Bundesliga,"MF,FW",23.0,86,69,67.1,11,12,9,0
Amir Abrashi,Bundesliga,MF,30.0,40,28,26.3,0,0,10,0
Amir Rrahmani,Serie A,DF,26.0,39,37,36.6,0,1,5,0
Amos Pieper,Bundesliga,DF,23.0,14,14,13.8,0,0,1,0
Anaitz Arbilla,La Liga,DF,33.0,93,82,83.2,4,4,23,1
Anas Ouahim,Bundesliga,FW,19.0,1,0,0.2,0,0,0,0
Anastasios Donis,Ligue 1,MF,24.0,60,29,29.1,7,4,6,1
Ander Barrenetxea,La Liga,"FW,MF",19.0,42,17,17.700000000000003,3,0,5,0
Ander Capa,La Liga,DF,28.0,110,91,90.99999999999999,5,6,26,0
Ander Guevara,La Liga,MF,23.0,29,23,21.0,0,0,6,0
Ander Herrera,Ligue 1,MF,31.0,75,45,48.3,4,7,10,0
Ander Iturraspe,La Liga,MF,30.0,41,24,25.0,0,0,9,0
Anderson Lima,Serie A,MF,19.0,6,0,0.7,0,0,0,0
Anderson Lucoqui,Bundesliga,DF,23.0,12,9,9.1,0,0,2,0
Andi Zeqiri,Premier League,"FW,DF",21.0,2,0,0.7,0,0,0,0
Andoni Gorosabel,La Liga,DF,24.0,38,29,26.8,0,1,3,0
Andoni López,La Liga,DF,21.0,1,1,1.0,0,0,0,0
Andre Gray,Premier League,FW,28.0,83,36,40.2,14,4,4,0
Andre-Frank Zambo Anguissa,Premier League,MF,25.0,113,86,88.80000000000001,2,3,17,1
Andrea Adorante,Serie A,FW,20.0,1,0,0.1,0,0,0,0
Andrea Barberis,Serie A,MF,23.0,38,34,33.7,2,1,1,0
Andrea Barzagli,Serie A,DF,37.0,32,18,19.0,0,1,2,0
Andrea Beghetto,Serie A,"DF,MF",23.0,27,25,24.7,0,3,3,0
Andrea Belotti,Serie A,FW,27.0,122,117,116.7,50,15,13,0
Andrea Bertolacci,Serie A,MF,28.0,45,41,38.1,1,0,10,1
Andrea Carboni,Serie A,DF,19.0,13,9,8.2,0,0,5,2
Andrea Cistana,Serie A,DF,22.0,21,21,20.4,1,0,7,1
Andrea Consigli,Serie A,GK,33.0,121,121,120.5,0,0,5,1
Andrea Conti,Serie A,DF,26.0,40,27,26.8,0,4,11,0
Andrea Cossu,Serie A,"MF,FW",37.0,11,2,2.7,0,1,0,0
Andrea Costa,Serie A,DF,31.0,16,16,15.3,0,0,5,0
Andrea Danzi,Serie A,"MF,DF",21.0,8,5,5.6000000000000005,0,0,2,0
Andrea Favilli,Serie A,FW,23.0,33,9,12.2,2,2,5,0
Andrea Ghion,Serie A,"MF,FW",19.0,3,0,0.5,0,0,0,0
Andrea La Mantia,Serie A,FW,28.0,12,6,6.1,2,0,1,0
Andrea Masiello,Serie A,DF,34.0,90,87,83.2,4,3,19,0
Andrea Nalini,Serie A,"FW,MF",27.0,23,19,18.2,0,2,2,0
Andrea Papetti,Serie A,DF,17.0,11,10,10.2,1,0,5,0
Andrea Petagna,Serie A,FW,25.0,117,96,93.5,36,10,19,0
Andrea Pinamonti,Serie A,FW,21.0,62,40,43.6,10,4,3,0
Andrea Poli,Serie A,MF,31.0,97,79,72.89999999999999,8,1,19,2
Andrea Raggi,Ligue 1,"DF,MF",34.0,26,24,23.3,1,0,4,1
Andrea Ranocchia,Serie A,DF,32.0,25,15,16.3,2,1,9,0
Andrea Rispoli,Serie A,DF,32.0,37,22,24.0,0,0,7,0
Andrea Seculin,Serie A,GK,28.0,2,1,1.0,0,0,0,0
Andrea Tabanelli,Serie A,MF,29.0,13,11,10.7,1,0,4,0
Andreas Beck,Bundesliga,"DF,MF",31.0,47,43,41.099999999999994,1,3,7,0
Andreas Christensen,Premier League,DF,24.0,61,55,54.1,0,0,7,1
Andreas Cornelius,Serie A,FW,27.0,83,41,46.0,18,5,6,0
Andreas Luthe,Bundesliga,GK,33.0,44,43,43.6,0,0,1,0
Andreas Pereira,Serie A,"MF,FW",25.0,75,38,38.2,4,7,14,0
Andreas Skov Olsen,Serie A,"FW,MF",21.0,32,9,11.0,2,0,2,0
Andreas Voglsammer,Bundesliga,MF,29.0,3,0,0.6,0,0,0,0
Andrei Girotto,Ligue 1,"DF,MF",28.0,88,78,73.9,5,1,22,5
Andrej Kramarić,Bundesliga,"FW,MF",29.0,96,77,80.0,52,14,8,0
Andreu Fontàs,La Liga,DF,27.0,12,9,9.8,0,1,2,0
Andrew Gravillon,Ligue 1,DF,22.0,13,12,11.4,1,0,2,1
Andrew Hjulsager,La Liga,"MF,FW",23.0,17,2,4.2,0,3,1,0
Andrew Robertson,Premier League,DF,26.0,112,110,109.9,4,33,9,0
Andrew Surman,Premier League,MF,32.0,48,38,39.2,2,5,5,0
Andrey Galabinov,Serie A,FW,32.0,24,15,14.9,6,1,2,0
Andri Fannar Baldursson,Serie A,MF,19.0,11,1,2.9000000000000004,0,0,1,0
Andrija Balić,Serie A,"FW,MF",20.0,25,11,12.3,0,1,2,0
Andriy Lunin,La Liga,GK,19.0,5,4,4.1,0,0,0,0
Andriy Yarmolenko,Premier League,"FW,MF",31.0,61,29,30.8,10,5,6,0
Andros Townsend,Premier League,MF,29.0,115,98,96.7,10,15,4,0
André Ayew,Premier League,"FW,MF",27.0,30,19,20.5,3,4,5,0
André Carrillo,Premier League,"FW,MF",26.0,28,16,17.1,1,2,2,0
André Gomes,Premier League,MF,27.0,74,52,51.699999999999996,1,3,16,0
André Hahn,Bundesliga,"FW,MF",30.0,79,52,53.8,11,4,14,1
André Hoffmann,Bundesliga,DF,26.0,42,38,38.7,2,1,11,0
André Ramalho,Bundesliga,"DF,FW",25.0,3,0,0.4,0,0,0,0
André Schürrle,Premier League,"FW,MF",27.0,42,32,31.9,7,6,2,0
André Silva,Bundesliga,FW,25.0,93,65,67.7,35,6,6,0
Andrés Fernández,La Liga,GK,34.0,24,24,23.5,0,1,3,0
Andrés Guardado,La Liga,"MF,FW",34.0,96,82,78.1,2,15,24,0
Andrés Iniesta,La Liga,"MF,FW",33.0,30,25,20.7,1,2,1,0
Andrés Prieto,La Liga,GK,23.0,4,4,4.0,0,0,0,0
Andrés Solano,La Liga,DF,20.0,1,1,0.5,0,0,0,0
Andrés Tello,Serie A,MF,24.0,8,0,1.6,0,0,1,0
Andy Carroll,Premier League,FW,32.0,58,17,23.7,4,4,9,2
Andy Delort,Ligue 1,FW,29.0,112,105,102.4,37,20,17,0
Andy King,Premier League,MF,28.0,22,14,13.9,3,1,2,0
Andy Pelmard,Ligue 1,DF,20.0,26,20,20.299999999999997,0,0,2,0
Angel Gomes,Premier League,MF,18.0,4,0,0.5,0,0,0,0
Angeliño,Bundesliga,"DF,FW",24.0,35,32,32.8,5,4,5,0
Angelo Fulgini,Ligue 1,"MF,FW",24.0,99,72,70.5,11,9,11,1
Angelo Ndrecka,Serie A,DF,16.0,1,1,1.0,0,0,0,0
Angelo Ogbonna,Premier League,DF,32.0,106,102,102.5,6,1,12,0
Angelo da Costa Júnior,Serie A,GK,37.0,11,11,11.0,0,0,2,0
Angus Gunn,Premier League,GK,23.0,22,22,22.0,0,0,0,0
Ansu Fati,La Liga,FW,18.0,31,17,16.2,11,1,3,1
Ante Budimir,La Liga,FW,29.0,69,57,55.0,21,2,22,0
Ante Palaversa,La Liga,"MF,FW",20.0,2,0,0.1,0,0,0,0
Ante Rebić,Serie A,FW,27.0,91,69,66.5,27,12,20,1
Ante Ćorić,Serie A,MF,21.0,2,0,0.3,0,0,0,0
Anthony Briançon,Ligue 1,DF,26.0,65,62,60.8,3,2,12,3
Anthony Caci,Ligue 1,DF,23.0,52,48,46.7,1,7,1,0
Anthony Gonçalves,Ligue 1,"MF,FW",32.0,47,30,31.3,5,4,8,0
Anthony Gordon,Premier League,"FW,MF",19.0,14,5,5.9,0,1,0,0
Anthony Knockaert,Premier League,"FW,MF",26.0,63,45,47.3,5,7,8,2
Anthony Limbombe,Ligue 1,"FW,MF",25.0,33,14,15.399999999999999,2,1,2,0
Anthony Lopes,Ligue 1,GK,30.0,114,114,114.0,0,0,3,0
Anthony Lozano,La Liga,FW,27.0,49,21,22.299999999999997,4,1,8,1
Anthony Martial,Premier League,FW,25.0,104,80,76.6,38,16,4,1
Anthony Modeste,Bundesliga,"FW,MF",32.0,34,12,14.7,4,1,2,0
Anthony Racioppi,Ligue 1,GK,22.0,10,10,10.0,0,0,0,0
