Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Hamza Mendyl,662.0,848.0,9.0,10.0
Chris Mepham,414.0,483.0,1.0,0.0
Levent Mercan,22.0,30.0,0.0,0.0
Jorge Meré,338.0,381.0,2.0,0.0
Alex Meret,508.0,601.0,0.0,0.0
Fran Mérida,581.0,770.0,8.0,10.0
Mikel Merino,1519.0,1974.0,33.0,35.0
Sabin Merino,17.0,21.0,1.0,0.0
Yıldırım Mert Çetin,126.0,135.0,0.0,0.0
Dries Mertens,536.0,713.0,55.0,33.0
Roque Mesa,724.0,905.0,28.0,24.0
Lionel Messi,1700.0,2142.0,86.0,126.0
Thomas Meunier,772.0,925.0,18.0,18.0
Mexer,893.0,1091.0,5.0,2.0
Max Meyer,160.0,213.0,5.0,8.0
Kingsley Michael,51.0,58.0,1.0,0.0
Míchel,1096.0,1404.0,31.0,19.0
Sven Michel,235.0,371.0,21.0,7.0
Miguel,22.0,43.0,2.0,0.0
Florian Miguel,707.0,954.0,13.0,18.0
Georges Mikautadze,2.0,3.0,0.0,0.0
Nikola Milenković,1544.0,1742.0,6.0,6.0
Arkadiusz Milik,388.0,468.0,23.0,10.0
Sergej Milinković-Savić,1360.0,1757.0,45.0,51.0
Éder Militão,599.0,683.0,1.0,3.0
Luka Milivojević,1161.0,1506.0,28.0,9.0
Vincenzo Millico,60.0,85.0,4.0,5.0
James Milner,664.0,773.0,9.0,11.0
Santi Mina,500.0,706.0,19.0,18.0
Yerry Mina,1070.0,1251.0,4.0,1.0
Takumi Minamino,98.0,111.0,1.0,4.0
Tyrone Mings,1055.0,1333.0,7.0,4.0
Jorge Miramón,994.0,1263.0,24.0,20.0
Juan Miranda,298.0,400.0,12.0,13.0
Antonio Mirante,140.0,172.0,0.0,0.0
Simone Missiroli,1240.0,1462.0,16.0,15.0
Tyrick Mitchell,96.0,119.0,4.0,3.0
Stefan Mitrović,852.0,940.0,2.0,1.0
Maximilian Mittelstädt,814.0,1124.0,23.0,22.0
Henrikh Mkhitaryan,58.0,77.0,2.0,2.0
Henrikh Mkhitaryan,582.0,695.0,26.0,24.0
Anthony Modeste,132.0,238.0,3.0,5.0
Luka Modrić,1278.0,1478.0,42.0,31.0
Kevin Möhwald,35.0,41.0,0.0,0.0
Niklas Moisander,1326.0,1525.0,4.0,8.0
Jorge Molina,401.0,600.0,23.0,19.0
Florent Mollet,695.0,893.0,39.0,13.0
Jon Moncayola,504.0,656.0,7.0,6.0
Gabriele Moncini,14.0,19.0,2.0,0.0
Thomas Monconduit,546.0,709.0,10.0,4.0
Nacho Monreal,182.0,201.0,3.0,1.0
Nacho Monreal,1136.0,1381.0,12.0,25.0
Joan Monterde Raygal,6.0,6.0,0.0,0.0
Ilario Monterisi,4.0,4.0,0.0,0.0
Ángel Montoro,441.0,580.0,19.0,11.0
Martín Montoya,1006.0,1255.0,20.0,34.0
Simon Moore,19.0,48.0,0.0,0.0
Aaron Mooy,825.0,1075.0,39.0,31.0
Wesley Moraes,277.0,377.0,11.0,2.0
Alfredo Morales,425.0,591.0,9.0,10.0
Álvaro Morata,335.0,501.0,23.0,16.0
Jan Morávek,153.0,197.0,4.0,2.0
Steven Moreira,569.0,730.0,14.0,13.0
Jérémy Morel,837.0,1003.0,5.0,6.0
Alberto Moreno,841.0,981.0,12.0,16.0
Álex Moreno,1009.0,1285.0,24.0,28.0
Gerard Moreno,743.0,1027.0,50.0,41.0
Mateu Morey,139.0,165.0,1.0,0.0
Wes Morgan,220.0,238.0,0.0,0.0
Manu Morlanes,177.0,192.0,6.0,5.0
Raúl Moro,0.0,0.0,0.0,0.0
Loren Morón,217.0,309.0,16.0,8.0
Leonardo Morosini,3.0,4.0,0.0,1.0
Ravel Morrison,4.0,6.0,0.0,0.0
Victor Moses,221.0,281.0,9.0,9.0
Lebo Mothiba,204.0,248.0,10.0,8.0
Harold Moukoudi,499.0,573.0,0.0,1.0
Jessy Moulin,104.0,176.0,0.0,0.0
Mason Mount,1116.0,1380.0,53.0,34.0
Lucas Moura,581.0,799.0,32.0,32.0
Lys Mousset,176.0,239.0,11.0,5.0
Wesley Moustache,20.0,27.0,0.0,0.0
João Moutinho,1614.0,2022.0,80.0,33.0
Samuel Moutoussamy,260.0,318.0,6.0,2.0
Toni Moya,0.0,0.0,0.0,0.0
Javi Moyano,777.0,1057.0,13.0,9.0
Nordi Mukiele,999.0,1285.0,14.0,20.0
Benoît Mukinayi,807.0,928.0,3.0,2.0
Mert Müldür,681.0,806.0,12.0,12.0
Florian Müller,350.0,482.0,0.0,0.0
Thomas Müller,1023.0,1359.0,82.0,75.0
Marshall Munetsi,290.0,372.0,6.0,3.0
Iker Muniain,903.0,1093.0,36.0,25.0
Aihen Muñoz,508.0,656.0,0.0,10.0
Javier Muñoz,14.0,18.0,0.0,0.0
Simone Muratore,124.0,136.0,4.0,2.0
Alessandro Murgia,708.0,849.0,32.0,8.0
Luis Muriel,377.0,524.0,35.0,30.0
Jeison Murillo,232.0,281.0,2.0,3.0
Jeison Murillo,618.0,700.0,0.0,1.0
Glenn Murray,116.0,177.0,4.0,4.0
Nicola Murru,695.0,1050.0,20.0,25.0
Mateo Musacchio,895.0,996.0,11.0,3.0
Torben Müsel,0.0,0.0,0.0,0.0
Jamal Musiala,5.0,6.0,0.0,0.0
Juan Musso,882.0,1178.0,1.0,0.0
Shkodran Mustafi,663.0,790.0,1.0,1.0
Yoshinori Mutō,26.0,31.0,2.0,2.0
Yvon Mvogo,68.0,79.0,0.0,0.0
Phillipp Mwene,93.0,155.0,2.0,1.0
Obite N'Dicka,872.0,1057.0,8.0,5.0
Kévin N'Doram,807.0,900.0,10.0,6.0
Abdallah N'dour,154.0,209.0,6.0,10.0
Ferris N'Goma,8.0,12.0,0.0,0.0
Nathan N'Goumou,1.0,1.0,0.0,0.0
Georges-Kévin N'Koudou,0.0,0.0,0.0,0.0
Stanley N'Soki,918.0,1006.0,7.0,3.0
Nacho,253.0,293.0,3.0,3.0
Nacho,822.0,1134.0,28.0,27.0
Radja Nainggolan,888.0,1152.0,41.0,41.0
Marvelous Nakamba,669.0,792.0,11.0,4.0
Naldo,551.0,658.0,2.0,3.0
Nahitan Nández,1029.0,1350.0,38.0,42.0
Matija Nastasić,785.0,903.0,1.0,1.0
Marc Navarro,55.0,79.0,0.0,0.0
Ximo Navarro,643.0,848.0,3.0,3.0
Jesús Navas,2077.0,2653.0,63.0,105.0
Keylor Navas,468.0,544.0,0.0,0.0
Raúl Navas,218.0,271.0,3.0,1.0
Michel Ndary Adopo,4.0,4.0,0.0,0.0
Papa Ndiaga Yade,0.0,3.0,0.0,0.0
Wilfred Ndidi,1416.0,1648.0,9.0,4.0
Emanuele Ndoj,163.0,213.0,7.0,10.0
Tanguy Ndombele,532.0,629.0,13.0,10.0
Reiss Nelson,186.0,234.0,10.0,9.0
Ilija Nestorovski,286.0,386.0,16.0,8.0
Neto,55.0,62.0,0.0,0.0
Pedro Neto,303.0,397.0,15.0,8.0
Manuel Neuer,1272.0,1446.0,0.0,0.0
Florian Neuhaus,1052.0,1275.0,27.0,30.0
Carlos Neva,624.0,901.0,11.0,12.0
Rúben Neves,1587.0,1974.0,27.0,24.0
Neymar,759.0,961.0,39.0,71.0
Jeremy Ngakia,89.0,161.0,0.0,2.0
Jessic Ngankam,11.0,14.0,3.0,2.0
Muzinga Ngonda,256.0,333.0,2.0,3.0
Opa Nguette,430.0,544.0,19.0,5.0
Moussa Niakhate,1177.0,1450.0,12.0,7.0
Ibrahima Niane,204.0,287.0,9.0,4.0
M'Baye Niang,354.0,501.0,10.0,6.0
Cheikh Niasse,9.0,9.0,0.0,0.0
Oumar Niasse,3.0,5.0,0.0,0.0
Moritz Nicolas,23.0,36.0,0.0,0.0
Florian Niederlechner,369.0,502.0,28.0,15.0
Saúl Ñíguez,1376.0,1732.0,18.0,23.0
Casimir Ninga,160.0,207.0,11.0,8.0
Fernando Niño,13.0,21.0,0.0,0.0
Timothée Nkada,15.0,25.0,2.0,1.0
Eddie Nketiah,111.0,140.0,5.0,3.0
Nicolas Nkoulou,1021.0,1139.0,2.0,0.0
Christopher Nkunku,666.0,841.0,68.0,32.0
Lukas Nmecha,27.0,37.0,1.0,1.0
Mark Noble,1217.0,1499.0,41.0,29.0
Nolito,263.0,345.0,13.0,22.0
Nolito,115.0,164.0,5.0,10.0
Arnaud Nordin,214.0,276.0,9.0,8.0
Håvard Nordtveit,423.0,496.0,1.0,2.0
Oliver Norwood,1664.0,2148.0,50.0,35.0
Alexander Nübel,721.0,1009.0,1.0,1.0
Kasim Nuhu,414.0,509.0,1.0,0.0
Unai Núñez,587.0,682.0,3.0,1.0
Bram Nuytinck,1101.0,1294.0,5.0,3.0
Gerzino Nyamsi,40.0,46.0,0.0,0.0
Ørjan Nyland,105.0,182.0,0.0,0.0
Allan Nyom,587.0,922.0,10.0,19.0
Steven Nzonzi,272.0,299.0,1.0,0.0
Jack O'Connell,1156.0,1555.0,10.0,22.0
Michael Obafemi,112.0,144.0,10.0,2.0
Pedro Obiang,981.0,1103.0,12.0,13.0
Jan Oblak,558.0,960.0,0.0,1.0
Rafael Obrador,1.0,2.0,0.0,0.0
Lucas Ocampos,728.0,972.0,23.0,30.0
Bastian Oczipka,1369.0,1787.0,45.0,34.0
Álvaro Odriozola,90.0,109.0,3.0,6.0
Álvaro Odriozola,153.0,176.0,5.0,4.0
Kelvin Ofori,20.0,22.0,0.0,0.0
Angelo Ogbonna,744.0,945.0,2.0,2.0
Stefano Okaka,484.0,629.0,25.0,13.0
Kwasi Okyere Wriedt,3.0,4.0,0.0,0.0
Lucas Olaza,1496.0,2012.0,36.0,36.0
Oier Olazábal,50.0,62.0,0.0,0.0
Christian Oliva,205.0,235.0,2.0,3.0
Kiko Olivas,1107.0,1271.0,2.0,1.0
Cauly Oliveira Souza,175.0,250.0,10.0,5.0
Paulo Oliveira,545.0,788.0,1.0,4.0
Mathías Olivera,544.0,894.0,10.0,13.0
Maximiliano Olivera,3.0,5.0,0.0,1.0
Marco Olivieri,11.0,15.0,0.0,0.0
Dani Olmo,279.0,372.0,9.0,12.0
Robin Olsen,324.0,500.0,0.0,0.0
Kenneth Omeruo,445.0,601.0,5.0,1.0
Jean Onana,41.0,47.0,1.0,1.0
Karim Onisiwo,230.0,359.0,28.0,13.0
Javier Ontiveros,368.0,479.0,10.0,12.0
Henry Onyekuru,35.0,47.0,1.0,1.0
Nicholas Opoku,161.0,199.0,4.0,4.0
Nicholas Opoku,170.0,214.0,0.0,1.0
Willi Orban,509.0,570.0,3.0,0.0
Fabián Orellana,771.0,1062.0,46.0,32.0
Divock Origi,158.0,219.0,6.0,9.0
Aimar Oroz,5.0,5.0,0.0,0.0
Riccardo Orsolini,687.0,1108.0,51.0,39.0
Yuya Osako,493.0,651.0,30.0,15.0
Ben Osborn,179.0,259.0,7.0,5.0
Victor Osimhen,232.0,368.0,20.0,5.0
David Ospina,407.0,467.0,0.0,0.0
Nicolás Otamendi,1380.0,1488.0,3.0,0.0
Otávio,1357.0,1499.0,7.0,5.0
Paulo Otávio,131.0,180.0,8.0,6.0
Abou Ouattara,2.0,3.0,0.0,0.0
Remi Oudin,184.0,277.0,5.0,4.0
Remi Oudin,297.0,454.0,18.0,15.0
Alexandre Oukidja,454.0,887.0,3.0,1.0
Zinédine Ould Khaled,22.0,25.0,0.0,0.0
Adam Ounas,374.0,494.0,21.0,26.0
Reece Oxford,61.0,93.0,0.0,0.0
Alex Oxlade-Chamberlain,592.0,748.0,17.0,31.0
Mikel Oyarzabal,828.0,1154.0,53.0,45.0
Ambroise Oyongo,672.0,897.0,12.0,16.0
Mesut Özil,754.0,891.0,36.0,25.0
Levin Öztunalı,349.0,535.0,26.0,28.0
Pablo,1306.0,1488.0,1.0,2.0
Fernando Pacheco,471.0,814.0,1.0,2.0
Jon Pacheco,27.0,36.0,0.0,0.0
Gonçalo Paciência,202.0,316.0,19.0,17.0
Daniele Padelli,76.0,91.0,0.0,0.0
Marko Pajač,338.0,466.0,11.0,18.0
Vincent Pajot,36.0,48.0,2.0,0.0
Vincent Pajot,197.0,244.0,9.0,4.0
Rodrigo Palacio,761.0,1027.0,52.0,35.0
Exequiel Palacios,129.0,151.0,3.0,2.0
Sergi Palencia,217.0,274.0,2.0,3.0
Nicolas Pallois,881.0,1024.0,2.0,3.0
Emerson Palmieri,706.0,853.0,18.0,8.0
Alberto Paloschi,50.0,67.0,4.0,0.0
Alberto Paloschi,31.0,39.0,2.0,0.0
Martin Palumbo,0.0,0.0,0.0,0.0
Goran Pandev,442.0,586.0,21.0,28.0
Jonathan Panzo,59.0,69.0,0.0,0.0
Sokratis Papastathopoulos,873.0,973.0,1.0,1.0
Andrea Papetti,273.0,322.0,1.0,1.0
Lucas Paquetá,455.0,578.0,18.0,17.0
Gaëtan Paquiez,546.0,768.0,5.0,6.0
Rubén Pardo,94.0,112.0,2.0,1.0
Leandro Paredes,856.0,913.0,3.0,6.0
Daniel Parejo,1980.0,2398.0,60.0,30.0
Michael Parensen,242.0,284.0,3.0,2.0
Miquel Parera,15.0,26.0,0.0,0.0
Marco Parolo,666.0,770.0,7.0,5.0
Troy Parrott,5.0,5.0,0.0,0.0
Thomas Partey,1414.0,1704.0,17.0,21.0
Mario Pašalić,1278.0,1446.0,40.0,25.0
Javier Pastore,241.0,294.0,5.0,5.0
Patric,1082.0,1213.0,5.0,5.0
Rui Patrício,550.0,862.0,0.0,0.0
Paulinho,115.0,143.0,7.0,8.0
Paulino,16.0,29.0,0.0,0.0
Gabriel Paulista,1520.0,1708.0,1.0,2.0
Benjamin Pavard,2208.0,2511.0,20.0,36.0
Jiří Pavlenka,847.0,1200.0,1.0,0.0
Mateo Pavlović,299.0,335.0,0.0,0.0
Leonardo Pavoletti,14.0,16.0,0.0,0.0
Dimitri Payet,775.0,1109.0,88.0,45.0
Nehuén Paz,35.0,45.0,1.0,1.0
Nehuén Paz,386.0,443.0,0.0,1.0
Giampaolo Pazzini,50.0,67.0,4.0,0.0
Mads Pedersen,25.0,33.0,2.0,1.0
Alfonso Pedraza,595.0,770.0,11.0,14.0
Marc Pedraza,27.0,33.0,0.0,0.0
Pedro,14.0,19.0,1.0,0.0
Pedro,259.0,331.0,18.0,12.0
João Pedro,649.0,848.0,29.0,17.0
João Pedro,10.0,14.0,1.0,1.0
Pedrosa,376.0,492.0,6.0,12.0
Daouda Peeters,13.0,13.0,0.0,0.0
Gianluca Pegolo,130.0,158.0,0.0,0.0
Peter Pekarík,351.0,434.0,6.0,10.0
Yohann Pelé,36.0,47.0,0.0,0.0
Lorenzo Pellegrini,930.0,1226.0,67.0,57.0
Luca Pellegrini,794.0,1093.0,25.0,31.0
Théo Pellenard,210.0,281.0,6.0,5.0
Andy Pelmard,527.0,585.0,0.0,0.0
Federico Peluso,868.0,987.0,4.0,3.0
Rubén Peña,1027.0,1313.0,16.0,21.0
Philipp Pentke,125.0,162.0,1.0,0.0
Nicolas Pépé,616.0,803.0,39.0,34.0
Luis Perea,7.0,7.0,0.0,0.0
Victor Perea,507.0,696.0,12.0,22.0
Mathias Pereira Lage,391.0,542.0,22.0,18.0
Andreas Pereira,566.0,770.0,31.0,17.0
Ricardo Pereira,1513.0,1875.0,27.0,37.0
Gastón Pereiro,92.0,138.0,2.0,3.0
Bruno Peres,534.0,635.0,11.0,18.0
Roberto Pereyra,538.0,654.0,18.0,14.0
Ayoze Pérez,616.0,773.0,29.0,30.0
Carles Pérez,232.0,287.0,7.0,7.0
Carles Pérez,186.0,220.0,9.0,5.0
Iñigo Pérez,444.0,598.0,13.0,7.0
Juan Pérez,36.0,66.0,0.0,0.0
Kike Pérez,85.0,98.0,4.0,0.0
Lucas Pérez,448.0,705.0,60.0,27.0
Rubén Pérez,895.0,1142.0,8.0,9.0
Samuel Pérez,2.0,7.0,0.0,0.0
Mattia Perin,456.0,735.0,2.0,2.0
Ivan Perišić,448.0,632.0,20.0,24.0
Diego Perotti,305.0,391.0,23.0,9.0
Romain Perraud,895.0,1136.0,16.0,18.0
Loïc Perrin,937.0,1065.0,5.0,3.0
Lucas Perrin,238.0,256.0,0.0,0.0
Pavao Pervan,180.0,267.0,0.0,0.0
Matteo Pessina,1044.0,1346.0,20.0,24.0
Andrea Petagna,644.0,876.0,36.0,27.0
Nils Petersen,332.0,512.0,32.0,8.0
Danijel Petković,39.0,54.0,0.0,0.0
Denis Petrić,8.0,20.0,0.0,0.0
Jacopo Petriccione,1091.0,1264.0,41.0,31.0
Germán Pezzella,997.0,1159.0,7.0,4.0
Giuseppe Pezzella,33.0,49.0,1.0,1.0
Giuseppe Pezzella,367.0,487.0,4.0,7.0
Rayan Philippe,5.0,7.0,0.0,0.0
Romain Philippoteaux,446.0,626.0,22.0,28.0
Krzysztof Piątek,163.0,216.0,8.0,2.0
Krzysztof Piątek,181.0,239.0,13.0,4.0
Pablo Piatti,21.0,29.0,0.0,0.0
Cristiano Piccini,41.0,51.0,0.0,2.0
Stefano Piccinini,20.0,22.0,1.0,1.0
Roberto Piccoli,5.0,6.0,1.0,0.0
Jordan Pickford,895.0,1373.0,1.0,4.0
Jérémy Pied,248.0,326.0,3.0,11.0
Ronaël Pierre-Gabriel,197.0,279.0,4.0,7.0
Brandon Pierrick,5.0,9.0,1.0,1.0
Erik Pieters,687.0,923.0,17.0,16.0
Tomás Pina Isla,419.0,525.0,4.0,3.0
Andrea Pinamonti,440.0,624.0,14.0,7.0
Simone Pinna,64.0,78.0,2.0,2.0
Carlo Pinsoglio,3.0,3.0,0.0,0.0
Pipa,153.0,218.0,5.0,4.0
Gerard Piqué,2469.0,2659.0,5.0,3.0
Lorenzo Pirola,9.0,9.0,0.0,0.0
Fabio Pisacane,964.0,1087.0,5.0,5.0
Łukasz Piszczek,1733.0,1973.0,12.0,14.0
Claudio Pizarro,60.0,87.0,4.0,8.0
Miralem Pjanić,1767.0,2014.0,49.0,23.0
Óscar Plano,529.0,740.0,25.0,18.0
Marvin Plattenhardt,547.0,743.0,21.0,9.0
Alassane Pléa,519.0,718.0,38.0,31.0
Thomas Pledl,21.0,38.0,1.0,1.0
Daniel Podence,74.0,105.0,5.0,3.0
Paul Pogba,880.0,1026.0,27.0,27.0
Joel Pohjanpalo,0.0,0.0,0.0,0.0
Andrea Poli,954.0,1066.0,18.0,20.0
Matteo Politano,277.0,363.0,19.0,13.0
Matteo Politano,86.0,126.0,8.0,4.0
Sebastian Polter,56.0,81.0,9.0,3.0
Marin Pongračić,494.0,595.0,0.0,1.0
Pere Pons,280.0,378.0,5.0,4.0
Nick Pope,536.0,1180.0,4.0,1.0
Pedro Porro,239.0,369.0,4.0,7.0
Francisco Portillo,120.0,167.0,7.0,11.0
Portu,456.0,664.0,34.0,34.0
Stefan Posch,1211.0,1480.0,5.0,9.0
Sergio Postigo,842.0,1017.0,7.0,7.0
Florent Poulolo,0.0,0.0,0.0,0.0
Yussuf Poulsen,239.0,339.0,14.0,14.0
Maxime Poundjé,5.0,5.0,0.0,0.0
Darío Poveda,3.0,4.0,0.0,0.0
Alejandro Pozo Pozo,647.0,856.0,17.0,17.0
Alejandro Pozo Pozo,10.0,14.0,0.0,0.0
Percy Prado,84.0,106.0,1.0,0.0
Dennis Praet,446.0,539.0,9.0,10.0
Abdón Prats,46.0,73.0,2.0,0.0
Sanjin Prcić,55.0,58.0,0.0,0.0
Nicolas de Préville,693.0,962.0,47.0,17.0
Sebastian Prödl,6.0,10.0,0.0,0.0
Kai Pröger,334.0,624.0,41.0,15.0
Grischa Prömel,274.0,358.0,4.0,4.0
Davy Pröpper,1483.0,1785.0,27.0,26.0
Antonio Puertas,538.0,768.0,17.0,12.0
Riqui Puig,394.0,433.0,10.0,8.0
Teemu Pukki,421.0,522.0,28.0,6.0
Erick Pulgar,1410.0,1738.0,83.0,24.0
Christian Pulisic,546.0,700.0,29.0,28.0
Ignacio Pussetto,87.0,128.0,11.0,4.0
Ignacio Pussetto,18.0,31.0,0.0,1.0
Fabio Quagliarella,376.0,548.0,35.0,20.0
Robin Quaison,408.0,577.0,25.0,20.0
Domingos Quina,9.0,9.0,0.0,1.0
Quini,230.0,298.0,6.0,3.0
Xavi Quintillà,850.0,1040.0,19.0,17.0
Quique,88.0,124.0,7.0,3.0
Adrien Rabiot,1017.0,1141.0,14.0,9.0
Nemanja Radoja,838.0,949.0,5.0,8.0
Nemanja Radonjić,254.0,347.0,11.0,20.0
Ivan Radovanović,689.0,797.0,15.0,10.0
Ionuț Radu,535.0,659.0,1.0,1.0
Ștefan Radu,1197.0,1371.0,13.0,14.0
Boris Radunović,37.0,61.0,0.0,0.0
Rafael,357.0,436.0,3.0,2.0
Rafael,107.0,153.0,0.0,0.0
Raffael,37.0,48.0,4.0,2.0
Rafinha,142.0,164.0,6.0,6.0
Rafinha,1138.0,1317.0,20.0,28.0
Daniele Ragatzu,139.0,172.0,9.0,7.0
Baba Rahman,42.0,60.0,0.0,1.0
Antonio Raillo,959.0,1155.0,3.0,2.0
Predrag Rajković,736.0,998.0,1.0,1.0
Ivan Rakitić,1322.0,1485.0,18.0,20.0
Benito Raman,232.0,342.0,17.0,8.0
Gastón Ramírez,458.0,642.0,34.0,23.0
Sandro Ramírez,273.0,376.0,12.0,9.0
Iván Ramis,166.0,198.0,0.0,0.0
Adrián Ramos,49.0,75.0,1.0,2.0
Sergio Ramos,1963.0,2144.0,5.0,8.0
Aaron Ramsdale,648.0,1124.0,2.0,0.0
Aaron Ramsey,649.0,746.0,18.0,5.0
Darren Randolph,22.0,40.0,0.0,0.0
Luca Ranieri,137.0,159.0,5.0,1.0
Andrea Ranocchia,298.0,337.0,0.0,0.0
Tobias Raschl,15.0,16.0,0.0,0.0
Marcus Rashford,758.0,988.0,33.0,67.0
Milot Rashica,470.0,702.0,40.0,24.0
Giacomo Raspadori,94.0,115.0,5.0,2.0
Raúl,4.0,7.0,0.0,0.0
Ante Rebić,269.0,435.0,33.0,25.0
Ante Rebić,9.0,18.0,2.0,0.0
Arkadiusz Reca,714.0,971.0,24.0,15.0
Recio,744.0,860.0,10.0,7.0
Daishawn Redan,6.0,7.0,0.0,0.0
Nathan Redmond,781.0,1061.0,37.0,37.0
Fabian Reese,9.0,19.0,2.0,3.0
Vasco Regini,54.0,65.0,1.0,0.0
Vasco Regini,21.0,22.0,0.0,0.0
Sergio Reguilón,1426.0,1790.0,41.0,39.0
Ken Reichel,183.0,253.0,2.0,3.0
Manolo Reina,741.0,1194.0,0.0,0.0
Pepe Reina,272.0,395.0,0.0,0.0
Pepe Reina,27.0,37.0,0.0,0.0
Jeff Reine-Adélaïde,29.0,36.0,1.0,2.0
Jeff Reine-Adélaïde,366.0,427.0,11.0,7.0
Karim Rekik,621.0,698.0,3.0,1.0
Álex Remiro,683.0,910.0,1.0,0.0
Loïc Rémy,177.0,221.0,8.0,5.0
Panagiotis Retsos,85.0,99.0,1.0,0.0
Marco Reus,544.0,657.0,20.0,22.0
Elvis Rexhbeçaj,168.0,233.0,8.0,5.0
Gio Reyna,192.0,222.0,5.0,3.0
Baptiste Reynet,517.0,845.0,1.0,0.0
Nico Ribaudo,55.0,73.0,4.0,4.0
Franck Ribéry,623.0,740.0,37.0,39.0
Davide Riccardi,2.0,3.0,0.0,0.0
Declan Rice,1476.0,1717.0,22.0,18.0
Chris Richards,4.0,4.0,0.0,0.0
Richarlison,543.0,823.0,31.0,27.0
Marco Richter,361.0,596.0,18.0,21.0
Diego Rico,1012.0,1483.0,33.0,32.0
Sergio Rico,38.0,49.0,0.0,0.0
Jaïro Riedewald,301.0,400.0,2.0,6.0
Emiliano Rigoni,124.0,193.0,16.0,8.0
Tomás Rincón,1071.0,1303.0,25.0,24.0
Luis Rioja,306.0,436.0,16.0,13.0
Renaud Ripart,427.0,641.0,19.0,11.0
Rodrigo Riquelme,1.0,3.0,0.0,0.0
Andrea Rispoli,841.0,1093.0,16.0,21.0
Marcel Risse,35.0,70.0,6.0,2.0
Mihailo Ristić,281.0,375.0,11.0,10.0
Matt Ritchie,474.0,691.0,34.0,15.0
Marlon Ritter,135.0,203.0,9.0,4.0
Cristian Rivera,114.0,132.0,1.0,1.0
Maxence Rivera,4.0,8.0,0.0,0.0
Rober,80.0,93.0,0.0,0.0
Roberto,113.0,232.0,0.0,0.0
Roberto,122.0,238.0,0.0,1.0
Sergi Roberto,1964.0,2132.0,27.0,40.0
Patrick Roberts,7.0,10.0,0.0,0.0
Andrew Robertson,2370.0,2928.0,61.0,62.0
Callum Robinson,117.0,155.0,4.0,3.0
Jack Robinson,193.0,257.0,2.0,1.0
Joel Robles,847.0,1152.0,0.0,1.0
Marc Roca,1389.0,1731.0,26.0,23.0
Rubén Rochina,700.0,967.0,24.0,24.0
Sebastian Rode,1025.0,1209.0,23.0,18.0
Rodri,2363.0,2537.0,32.0,21.0
Rodrigo,479.0,632.0,27.0,26.0
Kévin Rodrigues,522.0,789.0,34.0,21.0
Kévin Rodrigues,4.0,7.0,0.0,0.0
Óscar Rodríguez Arnaiz,548.0,804.0,28.0,21.0
Ángel Rodríguez,197.0,315.0,14.0,8.0
Dani Rodríguez,945.0,1161.0,37.0,25.0
Guido Rodríguez,443.0,515.0,2.0,5.0
James Rodríguez,239.0,305.0,13.0,11.0
Jay Rodriguez,345.0,495.0,7.0,6.0
Mario Rodriguez,0.0,0.0,0.0,0.0
Ricardo Rodríguez,242.0,285.0,2.0,6.0
Rodrygo,430.0,511.0,15.0,22.0
Jack Rodwell,2.0,2.0,0.0,0.0
Marko Rog,1007.0,1178.0,28.0,10.0
Agustín Rogel,295.0,338.0,2.0,0.0
Rogério,596.0,706.0,13.0,15.0
Marcos Rojo,37.0,55.0,0.0,0.0
Filippo Romagna,971.0,1026.0,3.0,0.0
Alessio Romagnoli,1806.0,1964.0,11.0,5.0
Alaixys Romao,818.0,979.0,13.0,13.0
Cristian Romero,1350.0,1535.0,8.0,4.0
Luka Romero,1.0,1.0,0.0,0.0
Oriol Romeu,866.0,1038.0,17.0,16.0
Rômulo,438.0,548.0,17.0,8.0
Rômulo,5.0,8.0,0.0,0.0
Cristiano Ronaldo,1086.0,1289.0,50.0,36.0
Facundo Roncaglia,452.0,585.0,3.0,5.0
Valentin Rongier,1097.0,1264.0,23.0,7.0
Valentin Rongier,154.0,179.0,9.0,3.0
Marten de Roon,1758.0,2021.0,30.0,24.0
Roberto Rosales,634.0,920.0,23.0,17.0
Antonio Rosati,27.0,37.0,0.0,0.0
Danny Rose,435.0,572.0,10.0,12.0
Danny Rose,325.0,419.0,3.0,4.0
Luca Rossettini,889.0,1029.0,4.0,2.0
Francesco Rossi,3.0,3.0,0.0,0.0
Jérôme Roussillon,786.0,1087.0,25.0,19.0
Nolan Roux,97.0,137.0,7.0,1.0
Nicolò Rovella,58.0,68.0,0.0,1.0
Amir Rrahmani,1221.0,1516.0,13.0,5.0
Rubén,269.0,525.0,0.0,0.0
Waldo Rubio,188.0,299.0,15.0,8.0
Antonio Rüdiger,1272.0,1449.0,4.0,6.0
Sebastian Rudy,1220.0,1533.0,53.0,31.0
Stéphane Ruffier,407.0,617.0,0.0,0.0
Dion Ruffo Luci,0.0,0.0,0.0,0.0
Daniele Rugani,395.0,436.0,0.0,0.0
Mário Rui,1652.0,1994.0,34.0,47.0
Aitor Ruibal,306.0,414.0,11.0,9.0
Fabián Ruiz Peña,2118.0,2354.0,48.0,54.0
Gerónimo Rulli,673.0,883.0,2.0,1.0
Lukas Rupp,135.0,155.0,1.0,2.0
Lukas Rupp,196.0,260.0,8.0,4.0
Mathew Ryan,1173.0,1462.0,0.0,0.0
Julian Ryerson,123.0,179.0,1.0,3.0
Frederik Rønnow,241.0,344.0,0.0,2.0
João Victor Santos Sá,322.0,442.0,16.0,14.0
